id,FloodProbability
121924,11.399524
121925,7.0749416
121926,11.165107
121927,4.603725
121928,8.462403
121929,4.105633
121930,7.922417
121931,19.000278
121932,12.233847
121933,13.143427
121934,9.360175
121935,9.122908
121936,12.239296
121937,10.722909
121938,8.96668
121939,8.3503275
121940,9.300542
121941,9.65562
121942,16.18856
121943,9.392558
121944,8.985979
121945,7.5577054
121946,11.069208
121947,6.1641674
121948,13.774373
121949,8.466478
121950,10.188011
121951,9.840487
121952,10.206192
121953,9.82808
121954,9.696803
121955,9.109018
121956,9.34063
121957,10.267394
121958,6.4285502
121959,9.281767
121960,8.706019
121961,11.175133
121962,9.884231
121963,8.827231
121964,10.782725
121965,8.103446
121966,7.081237
121967,14.06918
121968,11.517162
121969,10.913759
121970,11.316232
121971,8.893706
121972,7.126495
121973,8.473361
121974,11.1834755
121975,6.0807467
121976,9.763629
121977,13.063792
121978,9.95915
121979,9.564063
121980,10.549646
121981,10.178018
121982,6.988706
121983,14.695854
121984,11.256689
121985,12.353175
121986,10.567262
121987,11.77948
121988,7.352731
121989,8.333974
121990,11.04565
121991,5.2367578
121992,6.3126326
121993,13.26782
121994,6.5049934
121995,8.237824
121996,10.209956
121997,12.126236
121998,9.997506
121999,9.522826
122000,7.5851364
122001,13.707274
122002,10.897157
122003,9.776936
122004,8.305741
122005,9.412243
122006,6.9604187
122007,6.7045465
122008,5.1097436
122009,11.07171
122010,8.679295
122011,11.442804
122012,12.895602
122013,6.991758
122014,9.792356
122015,10.894937
122016,10.819092
122017,9.770493
122018,8.43489
122019,5.8836174
122020,10.300094
122021,6.9944687
122022,7.610203
122023,9.948906
122024,9.341093
122025,10.812521
122026,9.463375
122027,9.755234
122028,12.843313
122029,10.451884
122030,8.385604
122031,10.082116
122032,10.379615
122033,15.386864
122034,9.820838
122035,9.256239
122036,10.389249
122037,9.725918
122038,11.802462
122039,11.65065
122040,9.884
122041,9.130346
122042,7.172116
122043,8.449971
122044,9.804048
122045,11.578265
122046,16.17796
122047,10.715096
122048,12.720343
122049,9.655888
122050,11.126042
122051,10.188081
122052,8.894871
122053,4.863565
122054,13.1778755
122055,5.9371486
122056,10.710163
122057,9.023397
122058,10.063118
122059,13.182531
122060,12.840488
122061,14.477098
122062,17.762365
122063,9.924218
122064,8.985151
122065,9.882764
122066,10.657613
122067,10.14515
122068,12.658717
122069,9.457356
122070,11.468379
122071,12.158377
122072,7.081237
122073,9.749798
122074,4.734207
122075,10.170699
122076,8.427481
122077,9.897972
122078,9.561074
122079,8.455411
122080,10.26841
122081,9.427179
122082,9.415752
122083,6.409766
122084,9.94721
122085,9.370676
122086,12.716216
122087,7.3283186
122088,8.11229
122089,8.4060545
122090,6.8429465
122091,9.263177
122092,12.571951
122093,9.3864355
122094,10.88491
122095,7.53281
122096,9.695889
122097,10.42514
122098,9.858319
122099,9.16536
122100,12.714168
122101,10.917743
122102,9.549783
122103,9.033264
122104,8.815394
122105,10.036507
122106,6.983692
122107,9.914444
122108,10.208636
122109,10.960291
122110,9.138642
122111,11.561839
122112,8.660161
122113,17.088924
122114,9.568696
122115,8.75048
122116,10.802191
122117,7.699435
122118,9.533034
122119,13.141289
122120,12.456627
122121,10.151532
122122,10.894605
122123,9.681801
122124,7.442212
122125,9.940417
122126,12.44282
122127,9.526559
122128,9.11616
122129,4.800613
122130,8.511169
122131,9.602334
122132,7.3144627
122133,11.752193
122134,7.462843
122135,10.801486
122136,4.915853
122137,7.081237
122138,7.521648
122139,7.2139144
122140,10.904173
122141,9.857438
122142,8.109993
122143,12.742722
122144,10.91415
122145,5.749523
122146,11.336926
122147,6.8654513
122148,8.711782
122149,8.410002
122150,8.790564
122151,10.476049
122152,10.142531
122153,9.096785
122154,8.385633
122155,8.857781
122156,8.3463545
122157,7.5630813
122158,10.947767
122159,13.31443
122160,9.737373
122161,10.003081
122162,11.282076
122163,10.930592
122164,7.084658
122165,9.025625
122166,9.574998
122167,16.870878
122168,9.980755
122169,11.917905
122170,17.342916
122171,8.434103
122172,10.359801
122173,9.991212
122174,9.551252
122175,10.690673
122176,15.2361355
122177,8.356712
122178,10.267627
122179,9.917463
122180,9.709518
122181,9.737557
122182,10.07643
122183,6.806545
122184,7.3798146
122185,12.079641
122186,10.214367
122187,11.489372
122188,9.360979
122189,4.5035667
122190,11.419015
122191,10.487622
122192,11.549149
122193,8.326187
122194,6.5072737
122195,9.885252
122196,10.474866
122197,11.299837
122198,9.591486
122199,7.5684156
122200,7.5684156
122201,9.358231
122202,10.377913
122203,11.714763
122204,15.065251
122205,10.805239
122206,9.104124
122207,10.269268
122208,6.858764
122209,10.356844
122210,9.0155115
122211,9.454458
122212,11.421499
122213,11.466824
122214,7.3947167
122215,9.472499
122216,4.8456807
122217,8.657489
122218,11.271186
122219,11.503171
122220,10.561828
122221,10.663183
122222,9.629062
122223,14.653634
122224,11.106579
122225,9.306591
122226,11.975517
122227,6.929216
122228,4.1131363
122229,8.182349
122230,9.905936
122231,4.241721
122232,8.242276
122233,8.612107
122234,7.7272143
122235,8.378135
122236,7.7189445
122237,9.527472
122238,9.878036
122239,11.488919
122240,11.620637
122241,7.5500474
122242,9.301819
122243,8.475908
122244,11.632778
122245,13.838876
122246,8.51272
122247,9.251516
122248,7.726914
122249,7.5739646
122250,14.013214
122251,11.531999
122252,10.153459
122253,9.407224
122254,5.473094
122255,9.2679
122256,5.6365085
122257,12.351689
122258,11.688044
122259,12.032447
122260,13.888489
122261,9.062863
122262,11.646582
122263,9.3921995
122264,11.968815
122265,10.01798
122266,8.475549
122267,8.673586
122268,8.604349
122269,7.5422034
122270,5.776642
122271,4.157453
122272,10.458848
122273,11.061552
122274,10.722711
122275,9.802778
122276,4.5186434
122277,14.670599
122278,8.325903
122279,5.7163143
122280,11.468041
122281,9.306322
122282,8.1619835
122283,11.943444
122284,11.854032
122285,7.527189
122286,4.755733
122287,10.847413
122288,9.580218
122289,5.215459
122290,13.944796
122291,10.88559
122292,11.896908
122293,6.967248
122294,6.79923
122295,8.994996
122296,11.424716
122297,9.995033
122298,12.0328245
122299,6.8287168
122300,7.9093676
122301,8.938604
122302,6.5897856
122303,10.018727
122304,6.851306
122305,11.977112
122306,8.610189
122307,12.832736
122308,12.692324
122309,8.261622
122310,7.2598457
122311,9.913276
122312,9.653331
122313,9.196944
122314,7.5630813
122315,10.588216
122316,9.517259
122317,18.358673
122318,9.782938
122319,13.030539
122320,8.981562
122321,13.187636
122322,9.309246
122323,11.463926
122324,6.1377907
122325,10.103072
122326,7.572907
122327,9.643247
122328,9.868434
122329,8.947029
122330,11.969658
122331,10.053271
122332,9.795756
122333,6.858764
122334,11.308877
122335,9.440575
122336,6.436194
122337,9.878805
122338,11.39176
122339,10.5265045
122340,12.1317215
122341,10.425396
122342,10.021357
122343,11.274804
122344,8.271082
122345,14.243615
122346,11.601625
122347,10.333809
122348,5.8464384
122349,7.203942
122350,7.4883847
122351,9.571681
122352,9.4167795
122353,9.075756
122354,11.014322
122355,11.872422
122356,10.513582
122357,11.258426
122358,6.2128487
122359,7.673418
122360,8.7587
122361,7.862994
122362,10.375605
122363,5.7490025
122364,13.436461
122365,10.988914
122366,10.901323
122367,16.122261
122368,5.796038
122369,5.654998
122370,9.082153
122371,9.761583
122372,9.68856
122373,4.3994617
122374,13.499193
122375,10.912515
122376,7.069961
122377,11.523547
122378,9.834398
122379,11.200165
122380,11.187403
122381,9.133384
122382,11.951813
122383,9.364811
122384,10.096536
122385,9.560063
122386,7.0389557
122387,9.082857
122388,9.867536
122389,10.169258
122390,11.340516
122391,13.889271
122392,9.244452
122393,8.792401
122394,8.791232
122395,9.021304
122396,10.683798
122397,9.794296
122398,12.585525
122399,10.6352215
122400,9.412367
122401,10.897712
122402,9.702734
122403,10.731815
122404,9.0338955
122405,12.449503
122406,7.7627316
122407,9.792387
122408,14.665655
122409,9.635261
122410,10.088819
122411,14.301487
122412,10.397495
122413,8.781595
122414,7.8547144
122415,9.164243
122416,11.103115
122417,8.558592
122418,8.5497055
122419,6.6316605
122420,8.247663
122421,7.475943
122422,8.657904
122423,11.106763
122424,8.654703
122425,5.8667593
122426,14.046037
122427,8.070651
122428,8.713774
122429,13.418914
122430,11.766617
122431,6.357436
122432,8.401385
122433,13.856205
122434,8.680733
122435,6.714137
122436,7.2206535
122437,11.175305
122438,8.349142
122439,5.003473
122440,9.566052
122441,9.171111
122442,10.523757
122443,12.476467
122444,9.724221
122445,5.073862
122446,9.496315
122447,9.770825
122448,6.63463
122449,13.617545
122450,13.957206
122451,11.672559
122452,5.9663014
122453,16.2651
122454,6.6896057
122455,8.876784
122456,12.325762
122457,16.671654
122458,5.4614267
122459,9.521025
122460,10.004713
122461,10.933593
122462,11.7141695
122463,11.03162
122464,8.903918
122465,8.484681
122466,9.990242
122467,9.053145
122468,10.587444
122469,14.83571
122470,8.870344
122471,8.179794
122472,8.307721
122473,10.407766
122474,12.073085
122475,7.0908766
122476,8.156105
122477,11.4672575
122478,6.813817
122479,13.682526
122480,12.75477
122481,7.8838396
122482,11.933633
122483,13.010665
122484,14.431627
122485,7.3791356
122486,10.043432
122487,11.493863
122488,9.024507
122489,5.6331253
122490,15.833306
122491,10.053066
122492,11.310619
122493,9.838759
122494,9.95485
122495,9.813643
122496,12.080819
122497,10.087809
122498,9.659842
122499,4.157453
122500,7.6610594
122501,7.47717
122502,8.4596615
122503,12.952676
122504,10.495247
122505,10.974209
122506,9.9502945
122507,5.7894845
122508,4.117269
122509,9.697815
122510,6.714137
122511,7.021542
122512,15.722426
122513,9.171297
122514,10.764738
122515,6.6348853
122516,9.3299675
122517,16.066023
122518,9.937911
122519,8.083616
122520,5.5793314
122521,6.970748
122522,12.75408
122523,10.285263
122524,9.226079
122525,8.754666
122526,5.112064
122527,7.344601
122528,10.075807
122529,10.839405
122530,11.150094
122531,8.81253
122532,9.585082
122533,10.633592
122534,9.950066
122535,8.022183
122536,8.37433
122537,7.9974995
122538,8.516918
122539,10.305656
122540,9.464553
122541,9.523791
122542,14.148528
122543,10.98348
122544,11.508223
122545,10.181455
122546,9.537999
122547,7.941827
122548,10.648612
122549,9.203169
122550,10.636589
122551,6.8834395
122552,6.654662
122553,10.6409855
122554,9.6805105
122555,10.531191
122556,8.747097
122557,8.317144
122558,7.3957386
122559,8.784257
122560,11.373982
122561,10.000419
122562,19.492107
122563,5.639807
122564,8.626342
122565,9.6525755
122566,9.172033
122567,10.781205
122568,9.457448
122569,7.8552804
122570,8.858432
122571,8.1844015
122572,11.545435
122573,11.056515
122574,13.176398
122575,10.425693
122576,5.637427
122577,10.022908
122578,14.933843
122579,6.9523535
122580,9.205488
122581,11.801616
122582,9.391908
122583,14.172438
122584,7.6526766
122585,14.812256
122586,7.483586
122587,12.157637
122588,9.384244
122589,6.929216
122590,9.389718
122591,12.094391
122592,6.8348403
122593,11.50775
122594,7.609122
122595,6.8543696
122596,7.633672
122597,15.127078
122598,13.813874
122599,9.262082
122600,9.390034
122601,8.039347
122602,8.374376
122603,13.809945
122604,11.508425
122605,10.102539
122606,13.574171
122607,10.7717495
122608,8.292311
122609,9.889365
122610,10.159407
122611,12.182348
122612,9.10136
122613,9.7283745
122614,11.9728365
122615,10.486049
122616,9.609859
122617,9.851408
122618,10.004125
122619,9.959849
122620,13.052382
122621,13.522153
122622,12.350545
122623,5.3699636
122624,11.6064005
122625,9.568437
122626,8.842004
122627,12.1370735
122628,5.0040474
122629,8.04752
122630,9.352134
122631,9.605036
122632,12.865164
122633,10.352079
122634,12.153011
122635,9.287435
122636,7.487452
122637,9.278405
122638,14.844489
122639,9.7511425
122640,9.208135
122641,6.1885877
122642,9.871688
122643,9.169389
122644,10.736569
122645,9.892388
122646,7.4424224
122647,12.436568
122648,9.906727
122649,8.524186
122650,20.739956
122651,15.657912
122652,6.048311
122653,12.521767
122654,8.276525
122655,11.019262
122656,7.5684156
122657,4.1690893
122658,10.445912
122659,6.671012
122660,9.163301
122661,5.815683
122662,10.217457
122663,13.197057
122664,13.919118
122665,12.461766
122666,10.289998
122667,9.381402
122668,9.615811
122669,9.077342
122670,7.348894
122671,10.223937
122672,5.9371486
122673,7.536353
122674,7.165978
122675,8.791951
122676,9.27207
122677,16.176596
122678,7.527189
122679,11.5332155
122680,9.977504
122681,13.539856
122682,7.5451937
122683,9.127685
122684,9.771009
122685,10.510794
122686,6.3399897
122687,9.45536
122688,7.556331
122689,5.9503245
122690,11.149649
122691,11.531284
122692,12.117719
122693,10.180424
122694,11.386294
122695,9.58373
122696,10.259704
122697,13.681278
122698,9.2320795
122699,13.633101
122700,8.903382
122701,7.7977767
122702,11.167806
122703,11.715208
122704,8.9917755
122705,13.640804
122706,7.0635214
122707,9.888685
122708,9.02469
122709,9.167695
122710,8.380414
122711,7.784167
122712,9.904642
122713,8.232522
122714,9.597242
122715,13.0052805
122716,13.170961
122717,13.00719
122718,4.5035667
122719,9.647321
122720,9.847224
122721,6.858764
122722,9.595209
122723,10.660605
122724,11.070023
122725,8.926436
122726,12.475287
122727,9.373358
122728,14.066886
122729,7.9974995
122730,7.8924947
122731,8.165084
122732,13.238345
122733,14.10106
122734,11.125919
122735,8.56775
122736,13.977842
122737,8.838093
122738,10.066391
122739,9.475967
122740,10.932547
122741,9.054307
122742,14.704987
122743,9.79465
122744,5.3603926
122745,14.167249
122746,7.160869
122747,4.422297
122748,7.308469
122749,9.5227785
122750,12.750124
122751,10.662507
122752,7.2253585
122753,11.062916
122754,10.526926
122755,9.180344
122756,13.723484
122757,12.1588335
122758,11.4361925
122759,4.735458
122760,17.819473
122761,9.729042
122762,8.905166
122763,11.711279
122764,8.430296
122765,8.569268
122766,17.227129
122767,9.594176
122768,6.166807
122769,9.328775
122770,12.264869
122771,13.348653
122772,15.185052
122773,8.9555435
122774,7.174528
122775,9.275778
122776,4.915853
122777,16.311197
122778,8.514673
122779,6.1919165
122780,11.790504
122781,12.9966
122782,10.895495
122783,6.814787
122784,10.3146715
122785,9.310697
122786,7.8743553
122787,15.092353
122788,10.03681
122789,9.271608
122790,5.9371486
122791,10.99049
122792,13.651753
122793,8.896758
122794,10.778564
122795,7.0571465
122796,8.213192
122797,12.156584
122798,4.9088902
122799,9.388275
122800,6.147163
122801,10.915674
122802,7.3144627
122803,10.005911
122804,4.895824
122805,10.419107
122806,13.269945
122807,8.143047
122808,8.422939
122809,10.900043
122810,9.185637
122811,10.137516
122812,9.196271
122813,8.022183
122814,10.23138
122815,18.480402
122816,7.446175
122817,9.869034
122818,16.962992
122819,12.2482605
122820,9.098021
122821,8.505806
122822,10.505607
122823,10.189697
122824,6.737703
122825,9.610456
122826,9.453368
122827,11.087564
122828,8.252217
122829,10.30192
122830,7.156896
122831,6.7738934
122832,9.796541
122833,9.782308
122834,11.052661
122835,7.3443356
122836,6.181347
122837,8.33628
122838,8.699976
122839,8.277259
122840,7.3291607
122841,7.5630813
122842,9.410691
122843,9.597976
122844,9.372775
122845,9.489271
122846,15.479691
122847,8.913279
122848,10.659101
122849,5.815683
122850,6.0804234
122851,12.851022
122852,8.897959
122853,7.970185
122854,8.373753
122855,6.949546
122856,6.2151694
122857,9.379316
122858,8.000277
122859,13.45015
122860,9.985996
122861,8.364937
122862,10.688598
122863,11.009241
122864,8.232881
122865,9.297353
122866,8.254238
122867,10.301329
122868,6.7209277
122869,9.109872
122870,11.277034
122871,10.498725
122872,6.714137
122873,11.095976
122874,6.8690505
122875,8.579232
122876,13.698655
122877,9.486787
122878,14.53485
122879,8.546619
122880,12.221248
122881,9.22169
122882,7.503338
122883,6.5260577
122884,10.608735
122885,11.117143
122886,10.92639
122887,11.064626
122888,4.5305552
122889,15.874667
122890,11.76283
122891,4.5651445
122892,8.867621
122893,7.1145916
122894,5.7675467
122895,7.3921933
122896,9.22401
122897,10.88109
122898,12.064331
122899,8.773438
122900,9.454387
122901,10.853088
122902,13.059949
122903,7.392873
122904,11.275198
122905,8.42696
122906,8.313515
122907,11.345411
122908,12.3289385
122909,6.348093
122910,7.042672
122911,8.382153
122912,10.422039
122913,12.2091
122914,4.105633
122915,10.749684
122916,5.4337354
122917,11.061129
122918,8.517372
122919,10.897573
122920,5.1229444
122921,4.157453
122922,7.994473
122923,11.3968725
122924,9.876316
122925,8.552148
122926,7.578502
122927,13.430951
122928,8.421164
122929,9.687083
122930,13.525049
122931,8.122733
122932,4.833941
122933,11.019584
122934,4.672598
122935,4.760198
122936,7.1775575
122937,9.598486
122938,11.987015
122939,9.815218
122940,10.143025
122941,9.150648
122942,9.136293
122943,10.779367
122944,15.33117
122945,9.289498
122946,11.656567
122947,5.248519
122948,10.298625
122949,7.1236367
122950,10.103807
122951,12.431097
122952,5.03561
122953,5.9664407
122954,8.325698
122955,9.511235
122956,10.77393
122957,4.441447
122958,9.792793
122959,10.0535
122960,9.946453
122961,8.877626
122962,9.629152
122963,7.6320043
122964,7.733283
122965,12.830973
122966,11.774826
122967,8.565878
122968,12.461552
122969,10.639024
122970,4.4717116
122971,6.205925
122972,10.167111
122973,9.149822
122974,9.728502
122975,11.428388
122976,13.573452
122977,7.850586
122978,6.9674883
122979,9.330627
122980,6.0476804
122981,9.958994
122982,9.9219885
122983,10.614363
122984,6.8348403
122985,8.964293
122986,8.446154
122987,15.049914
122988,18.265785
122989,8.564287
122990,7.221281
122991,9.280623
122992,7.034191
122993,9.87871
122994,8.710263
122995,13.465373
122996,13.007105
122997,13.558777
122998,14.27451
122999,10.809694
123000,5.745057
123001,10.142457
123002,6.4795523
123003,9.116811
123004,6.142746
123005,6.654662
123006,9.427414
123007,9.177597
123008,11.58851
123009,10.211607
123010,11.86304
123011,6.6367435
123012,10.513261
123013,7.564937
123014,5.6304846
123015,19.341757
123016,9.716728
123017,15.033906
123018,8.797987
123019,9.126779
123020,10.391617
123021,11.441057
123022,13.772404
123023,5.0826178
123024,9.955366
123025,9.544244
123026,11.674709
123027,9.369764
123028,4.781027
123029,10.837556
123030,12.149086
123031,9.246181
123032,9.833159
123033,7.738006
123034,8.909017
123035,9.856185
123036,9.184493
123037,9.861053
123038,7.034191
123039,12.11418
123040,9.654757
123041,5.1808486
123042,12.381811
123043,8.055458
123044,6.8199763
123045,5.466933
123046,7.046492
123047,13.484009
123048,14.771649
123049,16.017708
123050,11.498806
123051,6.0525947
123052,7.824048
123053,7.0389557
123054,8.316575
123055,8.742131
123056,9.4565
123057,6.042472
123058,16.905277
123059,4.4014654
123060,9.04238
123061,9.557884
123062,9.122428
123063,12.295956
123064,10.624708
123065,9.819999
123066,7.6956134
123067,8.960672
123068,5.1640544
123069,7.7573195
123070,8.353928
123071,11.132506
123072,7.3913817
123073,8.766772
123074,9.284867
123075,7.9596086
123076,10.663779
123077,7.0700655
123078,8.884796
123079,11.970202
123080,13.757864
123081,9.354199
123082,7.042587
123083,11.3210125
123084,8.558723
123085,11.951703
123086,10.322853
123087,7.4327145
123088,9.915528
123089,9.0291605
123090,9.861361
123091,16.502184
123092,10.174769
123093,11.215173
123094,8.415247
123095,6.626951
123096,9.8225975
123097,8.943367
123098,8.217917
123099,9.063609
123100,7.4315233
123101,9.961946
123102,7.645387
123103,8.204029
123104,7.446175
123105,9.325038
123106,11.19946
123107,18.785507
123108,16.300972
123109,9.203795
123110,13.409299
123111,10.778314
123112,11.327919
123113,9.144474
123114,9.106325
123115,7.433803
123116,8.981006
123117,9.775278
123118,12.142102
123119,12.303679
123120,18.756742
123121,11.453979
123122,8.010894
123123,10.258259
123124,13.845312
123125,6.0025353
123126,10.920881
123127,15.192093
123128,6.840189
123129,13.187934
123130,11.912887
123131,10.568863
123132,6.2002563
123133,7.487452
123134,12.445419
123135,7.9502892
123136,9.753341
123137,8.764635
123138,12.221557
123139,9.152198
123140,12.293397
123141,8.325819
123142,9.716314
123143,6.6672406
123144,4.6340156
123145,7.470228
123146,11.069195
123147,10.20818
123148,17.101538
123149,8.948823
123150,11.542571
123151,10.992237
123152,6.1337705
123153,9.635317
123154,10.250142
123155,9.9693575
123156,8.469057
123157,11.484732
123158,10.086136
123159,6.172038
123160,4.706803
123161,8.881428
123162,10.12849
123163,7.7351823
123164,5.2933555
123165,7.382169
123166,7.3921933
123167,11.776505
123168,8.52392
123169,8.902152
123170,10.9662
123171,9.6240425
123172,8.160852
123173,9.243658
123174,9.205984
123175,12.896693
123176,16.044619
123177,6.671012
123178,7.688556
123179,9.269603
123180,14.87967
123181,9.376558
123182,7.599054
123183,9.918314
123184,11.555384
123185,9.485033
123186,11.115555
123187,7.9829936
123188,14.942655
123189,8.232881
123190,7.201216
123191,13.78428
123192,9.816159
123193,10.619569
123194,12.976033
123195,8.93453
123196,11.231581
123197,10.50416
123198,8.374962
123199,9.088338
123200,9.901879
123201,11.242254
123202,9.268237
123203,11.001351
123204,10.146708
123205,8.086873
123206,11.012226
123207,10.461298
123208,13.066142
123209,9.268619
123210,9.591327
123211,14.1136465
123212,11.574843
123213,9.238991
123214,10.6088505
123215,9.514167
123216,10.463346
123217,10.048524
123218,9.269816
123219,5.8285255
123220,12.8774395
123221,7.249185
123222,12.87548
123223,9.231786
123224,10.76976
123225,10.205809
123226,6.931977
123227,9.138083
123228,9.511493
123229,5.9813256
123230,10.413027
123231,10.418616
123232,11.122298
123233,11.436765
123234,9.20233
123235,6.929216
123236,7.941624
123237,7.688556
123238,9.471478
123239,9.009628
123240,11.776603
123241,8.425892
123242,11.332316
123243,9.574646
123244,9.399615
123245,14.712675
123246,13.296428
123247,14.638671
123248,11.735841
123249,11.476167
123250,12.666151
123251,8.913601
123252,4.6383343
123253,7.880261
123254,8.706363
123255,15.927015
123256,7.558391
123257,13.299332
123258,10.114117
123259,13.9295225
123260,14.355791
123261,15.461474
123262,10.316592
123263,10.021864
123264,13.931971
123265,12.925289
123266,8.93296
123267,7.688556
123268,9.763479
123269,11.169471
123270,11.342681
123271,13.897281
123272,10.185649
123273,13.465444
123274,8.018816
123275,9.916578
123276,10.302175
123277,9.968154
123278,8.118438
123279,7.382169
123280,8.928043
123281,13.240066
123282,4.105633
123283,7.7572484
123284,11.984813
123285,6.8348403
123286,11.073587
123287,8.195855
123288,8.417842
123289,7.99351
123290,10.2131195
123291,10.97161
123292,13.718256
123293,12.258123
123294,8.876973
123295,12.804727
123296,6.548354
123297,8.525469
123298,8.233396
123299,11.893286
123300,6.3477044
123301,7.9125686
123302,9.106285
123303,8.048157
123304,11.700469
123305,7.1344953
123306,4.7462707
123307,7.2313747
123308,10.048868
123309,9.88256
123310,12.857219
123311,7.154734
123312,7.8838396
123313,10.646632
123314,8.796077
123315,9.385383
123316,8.208556
123317,8.93694
123318,9.321579
123319,7.72353
123320,9.781221
123321,9.886161
123322,8.13339
123323,7.7120523
123324,7.174528
123325,9.505602
123326,9.430714
123327,11.183431
123328,10.150071
123329,9.647947
123330,9.666471
123331,4.8416114
123332,8.364937
123333,11.740294
123334,12.350526
123335,6.1453834
123336,10.496577
123337,8.682473
123338,15.798616
123339,9.217965
123340,7.885197
123341,10.186329
123342,8.853185
123343,7.5444727
123344,9.121026
123345,14.291859
123346,9.497592
123347,8.112997
123348,7.0275006
123349,10.649839
123350,7.829298
123351,9.45677
123352,9.6876
123353,9.469139
123354,5.824191
123355,11.411361
123356,7.3521414
123357,7.6134744
123358,8.387387
123359,7.551357
123360,8.684061
123361,10.797858
123362,9.810225
123363,10.857009
123364,14.418166
123365,7.382169
123366,6.8604584
123367,12.204126
123368,8.773202
123369,11.266173
123370,4.105633
123371,11.255127
123372,8.782864
123373,8.457036
123374,8.691868
123375,9.936066
123376,11.567086
123377,10.464226
123378,10.637383
123379,8.008765
123380,9.233898
123381,9.149426
123382,10.23453
123383,10.346963
123384,7.5525784
123385,12.082091
123386,9.479962
123387,6.977181
123388,9.297921
123389,4.808268
123390,8.4355955
123391,4.2193737
123392,11.296614
123393,6.943074
123394,9.963025
123395,7.761707
123396,10.519936
123397,14.780907
123398,8.636046
123399,9.967454
123400,10.261151
123401,12.39093
123402,8.20659
123403,10.491911
123404,10.9410095
123405,13.578898
123406,9.841162
123407,8.802754
123408,12.081399
123409,9.683999
123410,15.278539
123411,5.557611
123412,9.93464
123413,11.838871
123414,6.7678947
123415,13.417994
123416,6.3237734
123417,13.528665
123418,8.303653
123419,9.6947565
123420,6.756125
123421,5.095209
123422,10.322406
123423,10.720052
123424,11.472905
123425,8.281111
123426,7.716984
123427,8.565897
123428,9.86962
123429,6.10938
123430,10.400645
123431,6.942923
123432,8.259682
123433,11.692782
123434,6.1652617
123435,11.062418
123436,4.264714
123437,10.0695715
123438,10.187668
123439,5.8134427
123440,9.52356
123441,7.9234676
123442,9.405256
123443,11.670317
123444,9.045928
123445,8.572908
123446,8.436021
123447,6.1481667
123448,9.148076
123449,14.474875
123450,11.187701
123451,8.648368
123452,7.331278
123453,7.360603
123454,6.8690505
123455,11.201609
123456,8.411415
123457,9.139006
123458,10.910088
123459,9.136617
123460,5.6346903
123461,8.031526
123462,5.179288
123463,9.552023
123464,13.927432
123465,9.04201
123466,9.399615
123467,8.308119
123468,9.061204
123469,11.894353
123470,10.247467
123471,4.105633
123472,6.176633
123473,10.318019
123474,4.2193737
123475,5.643093
123476,11.304886
123477,9.873865
123478,10.093989
123479,8.69837
123480,9.5331
123481,11.31551
123482,6.963253
123483,8.191985
123484,10.460822
123485,6.1405363
123486,8.5093155
123487,10.881806
123488,10.585672
123489,10.022835
123490,8.361719
123491,10.335424
123492,8.112985
123493,10.684915
123494,7.2736936
123495,14.8385725
123496,14.571305
123497,10.980273
123498,8.772518
123499,13.209048
123500,6.8348403
123501,10.360157
123502,10.937103
123503,8.582231
123504,7.465656
123505,12.895579
123506,11.868046
123507,9.442483
123508,14.782288
123509,9.004525
123510,7.063569
123511,10.57731
123512,9.734111
123513,13.323518
123514,10.436058
123515,5.3538804
123516,12.590789
123517,9.604539
123518,14.90053
123519,7.5185637
123520,9.460161
123521,4.6909776
123522,10.296857
123523,9.870231
123524,12.245564
123525,17.646866
123526,9.0399275
123527,7.513673
123528,17.86308
123529,15.0015135
123530,10.445388
123531,11.22355
123532,11.026655
123533,10.715307
123534,9.673989
123535,11.071312
123536,9.645595
123537,11.115245
123538,10.10368
123539,12.797759
123540,12.744455
123541,11.052357
123542,8.572152
123543,5.6141677
123544,7.5885267
123545,8.3463545
123546,7.359153
123547,9.55665
123548,9.764092
123549,9.686822
123550,6.697575
123551,6.989252
123552,7.3466916
123553,9.973076
123554,10.987988
123555,9.403343
123556,11.051806
123557,9.091667
123558,7.517115
123559,8.458657
123560,9.451096
123561,9.669722
123562,8.371449
123563,8.352114
123564,8.741632
123565,9.035805
123566,9.4665
123567,6.9402823
123568,9.743317
123569,9.373545
123570,9.996061
123571,8.708954
123572,11.894276
123573,6.7557116
123574,7.3251357
123575,10.367797
123576,8.164945
123577,7.4299464
123578,11.209522
123579,11.966554
123580,15.18219
123581,12.80974
123582,10.205538
123583,9.714752
123584,4.3266344
123585,11.397568
123586,9.279775
123587,11.861537
123588,11.133044
123589,8.965518
123590,12.203717
123591,9.6275625
123592,10.738446
123593,10.145364
123594,12.813102
123595,10.983477
123596,13.330601
123597,11.493218
123598,5.7903366
123599,9.089219
123600,8.865996
123601,9.654808
123602,4.3561254
123603,8.902541
123604,10.590154
123605,11.742262
123606,11.973263
123607,9.414797
123608,10.024969
123609,14.52921
123610,9.277771
123611,9.152815
123612,4.829264
123613,10.454426
123614,7.117695
123615,10.340414
123616,13.630544
123617,11.095167
123618,6.1792803
123619,5.720228
123620,11.158195
123621,12.580617
123622,12.885478
123623,9.870782
123624,10.811499
123625,9.086461
123626,12.144905
123627,7.8055954
123628,9.140447
123629,9.825628
123630,7.0115175
123631,9.092346
123632,10.023767
123633,11.35901
123634,17.17581
123635,5.511658
123636,10.89655
123637,13.046739
123638,7.5814037
123639,8.022183
