Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDU04,OUT045,1765.5731041674442
FDE35,OUT019,227.95517233550027
NCD31,OUT035,3291.7523970597076
FDJ56,OUT035,1703.2983747314192
NCU53,OUT046,2408.560821403174
FDD39,OUT035,3746.7113906746254
NCU17,OUT019,291.1930413995292
FDJ20,OUT046,1879.9510070617462
NCW41,OUT018,2271.1651861501928
FDL52,OUT035,705.290567175357
FDS39,OUT035,2357.1630045751176
DRJ47,OUT045,2432.605253380703
FDP13,OUT010,99.4372030580721
DRK39,OUT010,260.35120535286546
FDF28,OUT010,236.51520956279933
FDB09,OUT045,1745.7977648739698
FDM51,OUT046,1468.800985963573
DRM49,OUT018,500.73152516164055
DRF23,OUT013,2635.8199857159816
DRH01,OUT035,2647.211504326483
FDH12,OUT027,2771.815666877169
FDA28,OUT019,251.60353486781355
FDW37,OUT018,1074.7995559855626
FDF02,OUT046,1556.9376943992966
DRL37,OUT046,607.7736237958925
NCF43,OUT046,2112.580833676621
FDH08,OUT010,443.0238705095435
FDR34,OUT019,622.5420013522421
NCK19,OUT049,3472.28554389192
NCD55,OUT018,475.97974529951307
FDT27,OUT049,4214.329823703783
FDQ57,OUT045,2171.464364230117
FDA47,OUT035,2732.6618452354915
DRG15,OUT027,1982.2100820336684
FDE05,OUT018,2002.9442671619606
FDN46,OUT046,1624.6786047041717
FDX27,OUT027,2552.1289540558764
FDT51,OUT045,1648.9281356530837
FDU33,OUT013,711.1555542400931
FDJ16,OUT027,1600.8925555629025
FDD20,OUT019,302.9185622678576
FDT36,OUT049,653.2864243939121
DRF15,OUT027,3272.4066657583453
FDN52,OUT010,206.9905096181742
FDC22,OUT027,5480.047157237551
FDX15,OUT045,2422.7250737701975
FDT13,OUT013,3196.73602683411
FDU04,OUT017,1985.9653989272933
FDU31,OUT019,353.1991035959413
FDW59,OUT027,2478.2491166103378
NCO29,OUT046,2630.0052837403314
FDL15,OUT035,2524.3149940167473
FDI41,OUT049,2532.716742667337
FDQ48,OUT049,1682.8338008687729
DRI39,OUT013,838.9243544453568
FDI08,OUT013,4781.051434540285
FDC21,OUT049,1798.7065965926704
FDF58,OUT035,1319.6783951458578
FDS08,OUT010,337.0091610581294
FDE47,OUT045,2016.655016684171
NCP18,OUT019,366.6381929149052
NCR41,OUT013,1565.9503483669714
FDA27,OUT013,3648.934018845557
FDA43,OUT035,3128.275956708899
FDA49,OUT045,1266.3385399532904
NCE55,OUT018,2384.2892974192673
DRM49,OUT027,1059.5841161594865
FDF22,OUT027,4651.344162396164
FDQ15,OUT018,1122.7447913862802
NCS54,OUT017,3496.3142915377034
NCY05,OUT013,555.0920814659064
FDR45,OUT046,3988.021762374064
FDK57,OUT049,2034.5580674833866
FDF41,OUT010,561.1376205415911
FDV21,OUT046,2099.8884183130017
FDD51,OUT046,620.4045202787024
FDF33,OUT046,2044.5638224499044
FDA38,OUT046,3598.2652015977364
FDR56,OUT045,3346.163810196849
NCN41,OUT017,1837.4284288223587
FDC60,OUT027,2461.2752054431867
FDB47,OUT045,3488.4493835149824
DRH01,OUT013,2907.151965981034
FDW08,OUT046,1645.8360842915167
FDF38,OUT027,895.8178331414401
FDY32,OUT017,2593.789956830047
FDG34,OUT049,1710.5846642537465
FDG47,OUT019,611.1319418693586
NCF18,OUT035,2926.04247213245
FDL39,OUT019,330.8891224684787
NCH55,OUT035,2171.5431805414555
DRJ35,OUT049,1014.2357098537314
FDS44,OUT035,4176.7786003676465
DRE01,OUT018,3769.956534004542
FDY39,OUT013,3761.7403477300504
FDY32,OUT018,2414.229844099278
FDR33,OUT027,2637.86008895485
NCP50,OUT049,1423.7922127487782
FDZ47,OUT018,1515.859004314232
FDU57,OUT049,2449.8121271658656
FDY44,OUT013,3029.072954908799
DRH59,OUT018,816.1966053423548
FDB03,OUT027,6175.633949299057
FDY46,OUT045,2979.9787170689187
FDM39,OUT045,2523.35273742186
FDY36,OUT035,1389.7190350083124
NCM55,OUT035,3534.362791807376
FDJ50,OUT010,154.95028471621367
DRL60,OUT013,2385.539439326716
NCJ54,OUT049,3005.9217276125096
FDX59,OUT017,579.4957735497867
FDI07,OUT013,3330.389952489835
DRF51,OUT010,66.26444596275041
FDM14,OUT017,1982.0758620748747
FDP21,OUT045,3587.4680128115424
FDE40,OUT035,986.4793950169026
FDE05,OUT035,2477.312601530236
FDM13,OUT027,3325.073921108922
FDC34,OUT027,3638.061938246836
NCI55,OUT018,1771.6419981736055
NCE43,OUT018,2469.727222194523
FDW58,OUT018,1398.7308408523245
FDG60,OUT045,3869.5461783213586
FDV31,OUT017,2723.6190809512664
FDR47,OUT013,2956.2837629935098
FDM60,OUT019,144.16185113253528
NCF06,OUT018,2275.7692394884143
NCN26,OUT027,2345.8499913894043
FDQ59,OUT049,1386.6748973111244
FDF09,OUT046,626.125317294177
NCS06,OUT017,3736.3171869286853
FDT44,OUT046,1826.075771016245
FDI19,OUT017,4512.0655644592425
FDT22,OUT017,952.8522171091035
NCF54,OUT027,4126.264466753468
DRG25,OUT045,3276.7272774594885
FDB59,OUT017,2949.5732235379733
FDQ37,OUT017,3705.678690360549
FDP56,OUT035,742.3809074780365
FDW44,OUT035,2797.8572264355066
FDJ26,OUT010,318.3997749789328
FDU43,OUT018,4478.001722481529
FDW33,OUT045,1458.2612281710235
NCX53,OUT027,3797.7375416401455
FDN56,OUT010,429.541564960439
DRF15,OUT049,2584.297152315952
FDO33,OUT017,2041.8316535527201
FDZ39,OUT010,261.7181486789925
NCJ19,OUT017,856.7498707915963
FDU01,OUT035,4528.179407049751
FDT12,OUT035,3447.800380828665
NCM18,OUT018,912.8689908541744
FDP19,OUT017,2018.2959015616152
NCR42,OUT049,627.3249797818296
FDN10,OUT046,1899.0399037933696
FDG44,OUT017,1055.6288253606745
FDQ10,OUT046,3285.8268625644414
DRH13,OUT049,1684.469961225185
FDT52,OUT013,3923.6928108459033
FDM56,OUT045,1689.471413005033
NCO43,OUT010,348.0435010560943
NCV29,OUT035,3152.771400337542
NCF06,OUT013,4906.692419096572
FDO50,OUT035,1496.3534529364067
FDT59,OUT013,3917.1613829719586
FDX40,OUT027,993.2758072213994
FDE50,OUT017,3231.0990910885557
FDX51,OUT017,3269.6140103630964
NCD30,OUT018,1380.5498844728834
FDK15,OUT013,1783.6870617763034
FDL12,OUT045,918.1906513194635
FDK46,OUT017,5256.364546451959
DRH49,OUT010,211.24589188080836
FDQ57,OUT046,2327.2348051852123
FDY59,OUT017,1431.4478888658514
FDO09,OUT018,4650.216056157831
NCG30,OUT035,2142.6202682760563
FDM09,OUT017,2585.9731204121313
NCN17,OUT027,2544.751669557399
NCS42,OUT013,1447.6505756894283
FDD02,OUT019,221.19664644910654
FDE34,OUT013,3242.9577801897685
FDU38,OUT045,2987.0615624260868
FDB33,OUT046,2296.574358336453
NCJ29,OUT017,1423.323246839238
FDZ27,OUT035,759.6967722699851
FDI40,OUT013,1561.7065846339397
FDG22,OUT013,664.6965852973858
FDT51,OUT017,1847.4480755481536
FDF20,OUT018,3209.439185751339
FDV50,OUT035,1916.5411971092708
FDT02,OUT049,626.85402658864
DRC49,OUT017,2416.9805097784674
FDF26,OUT049,2586.130397609938
FDV52,OUT035,2103.728432527438
FDX59,OUT049,670.1913120156423
FDV25,OUT035,4241.417337477731
FDW23,OUT027,1192.4131874810928
FDE53,OUT018,1572.1525536966255
FDA19,OUT017,2144.4427360850545
FDH22,OUT046,2017.3682483300756
NCO41,OUT013,1502.5358284870686
FDX12,OUT017,4188.956325888246
FDF17,OUT013,3104.6554317981218
FDS11,OUT045,4094.940475294228
FDR51,OUT035,2851.3294922266205
FDT49,OUT010,242.36225175249456
FDC56,OUT013,2161.5860267307808
FDR13,OUT027,2689.180074078705
FDQ60,OUT035,1948.0018854853101
FDN38,OUT049,4409.642215501242
NCL29,OUT013,2569.929207531934
FDO13,OUT027,4257.35579267902
FDE26,OUT018,2041.2448871700008
FDA31,OUT010,388.39897613975427
FDX14,OUT035,1269.8624786264713
FDA34,OUT045,3354.165879118229
FDF26,OUT013,2477.7670525034546
FDE38,OUT045,2492.9709805678663
DRI11,OUT046,1812.949066280575
FDQ60,OUT027,3117.5388625256574
FDL21,OUT027,1125.8132611981769
DRC12,OUT027,5947.8172430171035
FDC47,OUT046,3872.274761692808
FDE57,OUT045,1946.119420000225
FDT14,OUT045,1829.2584364491456
NCZ53,OUT046,3299.3807278450527
FDE28,OUT018,3473.288877387308
FDR19,OUT035,2694.361621709066
NCF54,OUT019,472.90195615332686
FDZ08,OUT046,1322.4903604437686
NCJ05,OUT018,2178.008993536934
FDF59,OUT046,1931.7605917936878
NCO05,OUT035,1886.6017609682958
FDW24,OUT018,657.8807487117583
NCX42,OUT018,1974.0359151260354
NCA53,OUT035,845.4561642825593
FDI45,OUT019,398.418586944106
FDG46,OUT046,1896.3244964381815
FDM20,OUT010,359.8822784791216
FDW11,OUT010,250.60852927712358
FDX08,OUT035,3008.1647959368024
NCK17,OUT035,761.6398927970663
FDK32,OUT018,2246.008706937674
NCA42,OUT035,2616.7449175794422
DRI01,OUT035,2925.97316066058
NCL55,OUT049,4561.512447704174
DRE25,OUT018,1097.818635090555
FDD14,OUT017,2807.5642104240933
FDB10,OUT046,3660.397655719412
DRN11,OUT035,2944.2747382212174
FDP38,OUT018,635.3168740766534
NCA30,OUT017,3051.666842087866
FDT15,OUT017,3200.5575336338616
NCP55,OUT018,707.2597202519996
FDF12,OUT035,2456.2324499578253
FDM21,OUT018,4186.994994423367
FDX56,OUT035,3868.399242770902
FDF10,OUT017,2692.880831217317
FDT32,OUT045,3098.017033585102
FDM51,OUT018,1298.246109737583
NCR50,OUT018,2058.9504498781057
FDI19,OUT049,4058.0346911010847
FDX21,OUT017,1734.862808693769
FDR31,OUT035,2560.0915352216343
FDY02,OUT013,4005.5204865341457
NCA29,OUT045,3194.5488782191715
NCX17,OUT046,3596.4216703661114
FDM12,OUT045,3239.6264674024787
FDI53,OUT027,2873.468960118641
NCU30,OUT049,2531.8084458266144
FDC56,OUT027,3794.7649733043418
FDK27,OUT018,1836.748800739953
NCK18,OUT017,3206.611290804868
FDB52,OUT019,622.781477707038
DRG25,OUT027,5705.034225287933
FDZ13,OUT049,840.0398440138981
FDB57,OUT019,588.8773832772351
FDR40,OUT046,1369.5087052292783
NCO14,OUT019,148.76340643015624
NCN19,OUT045,3117.5377535219895
FDQ28,OUT019,372.8912201932146
FDO13,OUT018,2149.815153788129
FDK48,OUT013,1206.981521989902
FDU07,OUT018,1903.5416304508306
FDW20,OUT046,2007.3218852443501
FDV12,OUT010,236.49645657580004
FDH24,OUT013,2521.2328787807787
FDV59,OUT049,3645.1622868845893
FDK57,OUT045,1872.0656708732147
FDL16,OUT027,1277.949233804829
NCQ17,OUT046,2597.191181654964
FDJ15,OUT018,3063.9526570264616
FDX24,OUT049,1432.3346475635663
FDT47,OUT046,1964.1740878689895
FDT10,OUT049,1025.0890969050115
FDZ37,OUT018,1219.2893386151213
FDW43,OUT027,7133.229020229012
DRN36,OUT017,1510.540626815397
FDJ14,OUT045,1284.258704633769
FDA32,OUT013,3821.131384263702
FDJ38,OUT019,581.9130357411009
FDQ57,OUT017,2361.0731374679367
NCQ41,OUT019,502.4393833270558
FDG56,OUT049,941.6801174230968
DRC13,OUT027,3718.3499247676746
FDV55,OUT035,2395.761148738844
FDQ49,OUT045,1884.8018808771708
FDE29,OUT010,152.74913165083717
FDR03,OUT013,3280.2167039747455
FDD45,OUT049,1432.6398055735303
FDN38,OUT010,528.0022438547453
FDT56,OUT046,826.3289641047984
FDT48,OUT045,3678.629114294427
FDU03,OUT049,3401.4950748804904
FDC56,OUT010,305.5893730512357
NCO43,OUT027,2464.380554454411
FDQ27,OUT017,2039.4580977860307
FDR03,OUT046,3678.075584062954
DRH23,OUT010,227.27767434208022
FDG22,OUT045,614.4372246518953
NCJ42,OUT013,1641.6410250846684
FDR24,OUT046,1386.8374355947649
FDW60,OUT035,2704.4023031562333
FDJ08,OUT013,3328.672956394419
DRL59,OUT018,683.7002345047674
FDG60,OUT010,640.9482046030137
FDW27,OUT017,2064.9000623709526
FDX14,OUT018,961.7818782124777
FDC20,OUT013,718.436683469014
NCS29,OUT018,4154.707695479856
FDJ56,OUT046,1581.843658410054
FDB20,OUT019,290.03035884125075
FDL28,OUT027,6719.374468245309
FDW01,OUT018,2158.6888928565686
FDL03,OUT046,2617.4175334492056
FDX22,OUT049,3096.5707734417315
FDJ21,OUT035,2625.9611962852514
FDR31,OUT045,2223.2220520469773
FDG21,OUT035,2815.6621856057714
FDS22,OUT027,1169.794746910488
FDK08,OUT035,1705.2858955379493
FDE17,OUT018,1992.3102935309118
NCN30,OUT017,1600.503727776948
FDT50,OUT046,1518.052555720089
NCX42,OUT049,2623.6336641228395
FDJ12,OUT035,4005.4272153677152
NCA18,OUT027,2972.1282035095664
FDP23,OUT019,429.2437821517033
FDX12,OUT013,4151.61853977912
FDN40,OUT018,2073.469063370506
FDV48,OUT035,1433.2785752003504
NCY54,OUT013,3125.9472227112506
FDL16,OUT010,152.28529030870413
FDR45,OUT018,3158.691990705907
FDJ52,OUT046,2532.9224997741458
DRG01,OUT017,1355.8460873942304
FDP52,OUT013,3387.7742769854544
FDU58,OUT017,2807.781060220278
FDL02,OUT045,1611.3536071182743
FDG28,OUT013,3556.973636895282
FDA19,OUT035,2005.6123379507474
FDW46,OUT027,2073.4963779934596
NCD43,OUT049,1708.9989377490358
DRG39,OUT013,675.7192579865671
NCF55,OUT049,708.7685840914332
FDJ07,OUT046,1922.3364031028232
FDE08,OUT046,2535.6869616918543
FDP56,OUT019,148.34423088742233
FDT45,OUT045,750.8425368381154
FDF17,OUT018,2580.651310901088
FDX44,OUT046,1298.0195463682821
FDM28,OUT027,5283.002035824717
FDI36,OUT049,3531.272241294726
FDS07,OUT045,1772.0069402794102
FDD36,OUT045,1958.457258550561
FDW11,OUT046,1071.6152872045207
FDN40,OUT049,2252.4070421488686
NCQ18,OUT049,1640.7339133914147
NCQ54,OUT017,2989.793308944628
NCS42,OUT045,1445.5050857187862
DRH39,OUT010,210.51346045292144
FDC09,OUT027,2507.8344591102373
FDT08,OUT010,390.7996073320171
FDC08,OUT035,4315.673365514034
FDT20,OUT017,634.8968106764021
FDS35,OUT035,1232.6484337284855
FDX58,OUT018,3021.1955828700725
FDW58,OUT046,1759.4662937265841
DRD27,OUT046,1458.8196858758092
FDH32,OUT019,223.76789684023447
FDS26,OUT035,3493.467526310076
FDQ31,OUT046,1476.8667405422939
FDP11,OUT018,3734.8570627918507
FDD58,OUT017,1651.841469560853
FDM33,OUT045,3571.4347627376046
FDZ16,OUT049,3411.351169291376
NCS29,OUT010,396.0580659698385
NCM18,OUT019,223.63514223621405
FDP11,OUT049,4028.4920874589297
NCC42,OUT017,2451.7175721381013
DRM23,OUT046,2712.1664181842475
NCN55,OUT027,5974.482148347958
FDK46,OUT013,4898.664186808662
FDR01,OUT046,2569.1625127237226
NCA05,OUT045,2352.586718669703
NCP43,OUT017,3172.6570062952524
FDR12,OUT010,384.26353011821016
FDQ01,OUT013,3671.4337332374016
FDM13,OUT046,1722.1765528869696
FDQ19,OUT017,4298.281881919345
FDK56,OUT019,446.7180172875894
NCX06,OUT010,405.11634034876965
FDO56,OUT027,3426.0219239278285
FDU45,OUT045,1984.864130771938
FDI16,OUT019,108.82714746586953
FDL32,OUT046,1768.5496595335326
FDA07,OUT046,2081.9372422255997
FDA14,OUT045,2043.9587178297961
FDV46,OUT027,3291.189374085281
NCO07,OUT035,3858.2511452681483
NCP41,OUT046,1746.7416565084934
FDY60,OUT018,2083.036802046564
FDN38,OUT017,3347.1740357270573
FDO15,OUT046,1290.3639330622136
FDT60,OUT013,1923.388195531626
FDA55,OUT035,4657.070069366098
FDE02,OUT010,281.61587478294905
DRJ39,OUT049,3241.68758923145
FDV34,OUT035,1383.2787582501069
FDS20,OUT027,5794.986560011381
FDF02,OUT027,2686.475306184667
FDW40,OUT017,2187.757847294163
NCB43,OUT046,2831.4189594169775
FDR58,OUT017,1438.7388729023244
DRJ59,OUT035,697.5066037314739
NCD30,OUT017,1667.431576630525
FDE14,OUT017,1665.2411879382105
FDC28,OUT018,1585.7564009762634
FDU16,OUT018,955.0967277715868
NCD19,OUT035,1005.7592976822714
FDU21,OUT046,594.2029642246921
FDV59,OUT027,5325.909012555888
FDU03,OUT045,2985.4657495801216
FDC33,OUT010,684.8862088963638
NCR42,OUT035,726.8447910414852
DRH59,OUT035,1391.3512361656692
NCM31,OUT035,2312.1489706589573
FDS50,OUT035,4025.595882818637
FDP39,OUT046,831.6311116966763
FDQ55,OUT013,2061.2673981025987
FDV36,OUT019,323.50111594340933
FDI05,OUT027,2325.1828338235177
FDS45,OUT027,2564.378546291952
FDA39,OUT045,579.8134287086837
FDC37,OUT010,200.36917346113592
FDJ60,OUT027,3956.7189796027333
DRQ35,OUT046,2062.0309912894486
NCJ06,OUT046,2121.3636897106835
NCY42,OUT018,2107.3183700673267
DRM37,OUT049,3198.946939036855
FDR14,OUT045,755.2879012793096
FDE51,OUT049,746.8622620040001
FDT33,OUT017,2388.156852757056
FDR08,OUT013,1875.2426085202242
FDE36,OUT010,598.9567054392212
FDL22,OUT019,262.8074529921071
FDR44,OUT013,2061.912051931664
FDI56,OUT019,251.21330244870865
FDE47,OUT010,223.80967448954198
FDV27,OUT010,261.1025943988068
FDV10,OUT049,707.4400511850895
FDC40,OUT045,1097.5525625649386
NCX41,OUT013,3479.154781447148
NCQ38,OUT027,2536.5684756350674
FDV12,OUT027,2608.6047382514143
FDE52,OUT017,1342.0655185974083
FDG20,OUT027,4354.516385157016
FDV16,OUT027,880.0219120343013
FDI32,OUT017,1901.96654645749
FDJ32,OUT049,997.5293097657593
FDN39,OUT018,2655.7868006967096
FDY34,OUT017,3075.9729530371596
FDC14,OUT035,722.8721071892815
FDA55,OUT017,4133.830097608996
FDZ50,OUT010,362.23886048431496
DRG13,OUT049,2867.649416487797
FDP01,OUT013,2244.1999630459695
NCG54,OUT017,2616.2193447821865
FDM13,OUT045,1503.5671390543184
NCO18,OUT027,5274.980897091244
NCW41,OUT013,2528.712533351408
FDM52,OUT027,3761.635174265093
NCF55,OUT035,699.4184817858575
FDT09,OUT046,2322.595447339383
NCM19,OUT035,1862.9992201231012
FDW12,OUT018,2411.9285527793513
FDP15,OUT019,1419.4501613537846
FDK36,OUT045,654.8710408218155
FDZ25,OUT035,3307.259130546454
NCW06,OUT049,3300.5909079316552
FDW60,OUT046,2787.847948649305
DRC49,OUT013,2440.1586450302675
NCT17,OUT035,3224.233826125546
NCN06,OUT018,2368.943845519759
FDC45,OUT013,2554.0845534037617
DRJ47,OUT019,542.8300558823616
NCF06,OUT045,3481.921692725752
FDE21,OUT010,239.90635158324721
DRG27,OUT013,638.7241252603992
FDW40,OUT049,2488.3967452329525
NCO53,OUT046,3146.2039935561843
FDE23,OUT049,747.747914451629
FDQ16,OUT046,1737.6627682612384
FDS26,OUT045,3385.5810910064774
FDZ13,OUT010,141.47995468438262
FDS14,OUT049,2368.550412100279
FDC10,OUT045,1781.5028816125869
FDY16,OUT049,3686.88485915228
FDJ20,OUT035,2075.983966968011
FDV43,OUT035,624.6051066950017
FDZ32,OUT027,2855.628915518894
FDR23,OUT046,2711.9911398152253
FDN24,OUT035,891.9766250362266
FDE34,OUT027,5717.874498183315
FDU31,OUT013,4081.7668327302745
FDW33,OUT018,1522.6741682303737
FDU26,OUT046,1753.8193066563742
FDE20,OUT027,4416.225123863525
NCW05,OUT035,1503.5586973873228
FDB22,OUT018,2055.328748601613
FDO56,OUT046,1879.8909769421755
FDA19,OUT027,3849.404043707324
DRI39,OUT045,756.9443926122569
FDH52,OUT018,692.4576913493859
FDZ50,OUT035,3504.504486930168
NCN42,OUT035,2587.419071518988
FDB53,OUT013,2526.4513188016354
DRG11,OUT017,1797.297160595577
DRK11,OUT027,2884.5678395205787
FDQ60,OUT017,2021.0293571820575
FDT36,OUT017,580.2137870900972
DRG25,OUT018,3117.8630358750597
DRJ23,OUT046,3404.470992360687
FDG05,OUT035,2596.9589655780687
NCK06,OUT018,2043.142247121683
FDU52,OUT017,2293.4495242479516
FDW07,OUT018,1186.780198340818
NCM17,OUT045,710.002192330071
FDA22,OUT045,3086.120071205168
NCA41,OUT018,2755.789056155205
FDF38,OUT035,715.8911673253983
FDH52,OUT046,904.4557418543939
FDY58,OUT019,532.4609435692205
FDZ16,OUT045,3193.5814106512644
NCM18,OUT017,1134.2641764689567
FDA22,OUT018,2412.1229526319707
NCJ43,OUT035,2967.0961220932036
FDI34,OUT027,6773.070644376934
FDG56,OUT046,996.3761279535506
FDS34,OUT046,1863.3478823747855
DRC01,OUT035,901.5863734593593
FDQ04,OUT035,704.6457462294577
FDK04,OUT035,887.0113658739162
FDT51,OUT049,1667.11948558996
FDV26,OUT017,3793.7211928954357
FDS04,OUT049,1988.4958318134322
FDW43,OUT018,3465.5194896849534
FDQ28,OUT010,379.4390064296979
NCK06,OUT017,2211.4224395319175
FDS23,OUT018,2230.6355727226814
FDZ36,OUT019,620.4022315851646
FDE56,OUT018,685.4783508833943
FDW10,OUT027,3329.595294514733
NCN14,OUT045,2915.198309314117
NCQ18,OUT045,1458.2037134679135
FDW08,OUT017,1762.4603193477246
FDU43,OUT035,4055.3803231088023
FDR33,OUT010,199.6584693042048
FDM24,OUT010,381.72124225794505
NCZ05,OUT046,1621.5326817823175
NCV41,OUT035,2084.3168825820235
FDV11,OUT018,2586.4978804135044
NCY05,OUT035,729.3128489974415
FDV44,OUT018,2351.721176899855
FDW32,OUT049,1347.4835337870882
NCU18,OUT027,3344.053636699101
NCC43,OUT035,4679.605755740784
FDW19,OUT013,1823.7110409216896
FDN31,OUT035,3212.960928431335
FDI48,OUT045,644.9756664483721
FDS24,OUT017,1288.1245554516395
FDF46,OUT049,1880.46512118972
DRG23,OUT017,2319.759457837211
FDG14,OUT018,1423.6853244424938
NCY30,OUT049,3454.044834782946
FDO28,OUT018,1716.74189393236
DRD24,OUT035,2425.951565956408
FDI33,OUT049,1558.3340821371112
FDN32,OUT046,2956.375158843201
FDR16,OUT045,2444.475353786887
FDF26,OUT046,2523.3980640647123
NCN29,OUT018,650.5399422113508
FDE20,OUT045,2953.4427492301284
FDA46,OUT046,3012.9997429932946
FDU28,OUT045,3240.4018643936306
FDQ48,OUT045,1496.2409859636941
FDV36,OUT013,2076.488665799888
FDR14,OUT018,545.3972401101878
FDP23,OUT017,3613.89356317124
FDP56,OUT013,622.654755338224
FDK48,OUT010,189.3043572861086
FDR48,OUT046,2468.5104102765026
NCY29,OUT049,914.9374116862562
FDM22,OUT018,723.3000801219157
DRJ01,OUT013,2457.084202746225
FDZ43,OUT045,3779.3087173401173
FDV03,OUT035,2661.6279215457307
FDX11,OUT027,5906.815967634768
NCA41,OUT027,5274.606463157814
FDE38,OUT017,2555.631244867524
FDI27,OUT018,567.31695948483
FDN32,OUT013,3083.635190524036
NCN43,OUT017,2090.5496969314104
FDB47,OUT027,5710.689109674084
FDV03,OUT017,2570.93308716546
NCN30,OUT045,1487.4132334617996
NCV54,OUT010,208.72179189859253
FDV07,OUT013,1683.226650128781
FDP07,OUT049,3528.2530199689804
FDK48,OUT018,819.509453623614
FDM15,OUT019,431.96542330461466
FDY19,OUT027,3028.9425504554533
FDK46,OUT046,3813.9768019515086
FDY11,OUT045,1010.5699641146857
FDH09,OUT046,876.2732505662691
FDO08,OUT027,4090.2088873797793
FDU14,OUT013,4553.970226252657
FDD22,OUT027,2871.597529019683
FDM27,OUT017,2773.4818728672763
FDL02,OUT027,2839.234558982498
NCA17,OUT035,2663.329952249634
FDE38,OUT019,481.7289180161074
NCG07,OUT049,3608.6067467399916
DRC27,OUT013,3522.309318068067
FDA27,OUT035,4034.3277639301505
FDW40,OUT045,2228.5919663215655
DRI11,OUT013,1709.2115221155511
FDN50,OUT046,1556.8163506518276
FDR12,OUT046,2658.589844115097
FDT34,OUT027,2793.02796336428
FDW11,OUT035,1150.6658198688358
NCO30,OUT027,4245.49828707931
FDZ34,OUT017,2916.8982093255127
FDU45,OUT017,2113.89887014656
NCD42,OUT035,639.825803676332
FDX25,OUT045,2761.645231184788
NCR29,OUT046,990.3196847345948
FDX43,OUT019,500.5381556797274
FDB04,OUT010,174.19316494560348
FDR49,OUT027,1483.2503925816995
FDS39,OUT018,2055.996879960324
FDW58,OUT045,1517.2903647419066
FDG22,OUT019,103.15070198569765
FDG31,OUT017,1143.5881047615783
NCV53,OUT027,6518.11122786302
DRJ37,OUT035,2500.3481562931474
FDV07,OUT035,1895.338917348482
FDW52,OUT018,2120.725914252216
FDT15,OUT045,3069.646251642238
FDD02,OUT018,1567.0026509058694
FDM16,OUT035,1302.4484607009558
NCE55,OUT046,2755.794993506556
FDB57,OUT018,3157.572525027864
FDQ04,OUT013,657.3231006951023
FDQ47,OUT019,92.84954189562586
FDY14,OUT019,525.8231334323841
DRK37,OUT017,3777.141035896871
FDO25,OUT017,3799.9957931817726
FDL57,OUT046,4349.331346778599
NCK29,OUT018,2157.523294484801
FDK46,OUT027,4692.3120096285365
NCB43,OUT010,539.4280694632098
DRE01,OUT027,5540.955845900042
FDC46,OUT018,3189.956735298071
FDQ23,OUT045,1535.59925693891
FDX38,OUT049,749.1991192583075
FDG60,OUT018,3922.281526715811
FDW55,OUT017,4014.4052542405348
FDP39,OUT013,749.6947667840172
FDB20,OUT018,1065.109272973786
FDV21,OUT017,1889.0979689319388
FDZ02,OUT013,1509.8939905489642
FDP19,OUT027,3855.665566223918
FDA38,OUT035,3281.812145951826
FDH22,OUT045,1808.761840094685
DRM11,OUT045,5032.044135361875
FDO12,OUT027,5646.807218789816
FDT14,OUT049,2112.5246480368032
FDW34,OUT010,291.7942212244834
FDG04,OUT027,5550.714926548741
FDW59,OUT018,1132.6545168668454
FDR33,OUT018,1404.0003165368526
FDP32,OUT013,2085.555617055783
FDL13,OUT027,6201.8191582494455
FDD22,OUT013,1945.118175184499
FDV40,OUT027,1857.2752652290164
NCD55,OUT046,641.0557279473246
FDQ20,OUT010,113.11822850640738
FDD28,OUT045,689.4953856568702
FDC39,OUT045,3387.1208025093965
NCR17,OUT049,2002.862680948124
DRO35,OUT018,1730.1255248613136
FDF40,OUT049,4277.5703709945465
FDR31,OUT018,2086.8772893587948
NCQ41,OUT017,3085.935764320915
FDP38,OUT046,731.9960629611676
NCU54,OUT027,5954.074667648123
FDG22,OUT018,390.639311585262
DRK59,OUT013,3814.974580293255
FDC37,OUT046,1709.0578888236478
NCO42,OUT013,2414.563634693125
NCT42,OUT017,2227.838039725514
FDX27,OUT035,1730.3405622287332
FDV40,OUT018,756.1258751197267
FDT45,OUT027,1636.9076581815368
FDS47,OUT019,207.6512681491347
FDR45,OUT035,4598.182808520518
FDB03,OUT045,3418.6224264592047
FDO49,OUT035,740.5105654277554
FDU60,OUT027,4634.975144797129
FDB26,OUT018,629.764241873972
FDB46,OUT017,3738.0387991184884
FDQ37,OUT019,778.6455073702525
FDN03,OUT017,5275.674336593405
NCX30,OUT045,3922.133426451242
FDK32,OUT019,312.99192358727487
DRM47,OUT013,3245.6770355600984
NCO02,OUT046,1091.2634286462367
FDP04,OUT013,911.3307914344568
NCO43,OUT049,1746.3055535206295
FDD59,OUT013,1279.2811620778598
FDQ10,OUT017,3278.003890399198
FDW45,OUT035,2434.177648093856
NCK30,OUT049,4345.44702312599
FDU31,OUT018,2955.689275629087
NCQ17,OUT019,342.8308176542289
FDN01,OUT017,2741.7671927193123
FDZ19,OUT049,3277.5657109340345
DRG37,OUT017,2679.2521971798587
FDE32,OUT045,571.7872078166183
FDO34,OUT049,3164.4717847933307
FDM04,OUT019,175.5559193561494
