Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDE35,OUT019,297.80907036272356
NCD31,OUT035,2826.9463016208074
FDJ56,OUT035,1752.3015590550424
NCU53,OUT046,2662.410976095434
FDD39,OUT035,3754.2277780607174
NCU17,OUT019,305.2312371380167
FDJ20,OUT046,2055.0437908776416
NCW41,OUT018,2137.996528216748
FDL52,OUT035,736.0803674211618
FDS39,OUT035,2360.0067211862192
DRJ47,OUT045,2752.1693476395258
FDP13,OUT010,390.9464903976591
DRK39,OUT010,387.97441940000454
FDF28,OUT010,387.4765477636756
FDB09,OUT045,1832.030645897094
FDM51,OUT046,1657.5312161565894
DRM49,OUT018,776.6392449751734
DRF23,OUT013,2809.3861272129766
DRH01,OUT035,2883.625008257818
FDH12,OUT027,2802.8352731518266
FDA28,OUT019,282.09797894775556
FDW37,OUT018,915.9813377696178
FDF02,OUT046,1743.5606276038252
DRL37,OUT046,706.5162204768137
NCF43,OUT046,2194.9629134882516
FDH08,OUT010,506.5133775686329
FDR34,OUT019,593.6222495117397
NCK19,OUT049,3252.2153747170373
NCD55,OUT018,578.4711995070461
FDT27,OUT049,3924.6778018915325
FDQ57,OUT045,2224.4567126480115
FDA47,OUT035,2610.7315500690083
DRG15,OUT027,2278.165075187171
FDE05,OUT018,2045.000138622398
FDN46,OUT046,1700.8183356763918
FDX27,OUT027,2611.5724635928696
FDT51,OUT045,1630.0812832487682
FDU33,OUT013,729.7241722597932
FDJ16,OUT027,1708.58701154545
FDD20,OUT019,354.1333441397296
FDT36,OUT049,741.3069870929321
DRF15,OUT027,3784.9023786033276
FDN52,OUT010,383.3734612007531
FDC22,OUT027,5014.377951650874
FDX15,OUT045,2457.6412572005515
FDT13,OUT013,3216.9114274239123
FDU04,OUT017,1818.4629984494054
FDU31,OUT019,494.06497779186907
FDW59,OUT027,2573.0293663541074
NCO29,OUT046,2588.1082544762567
FDL15,OUT035,2547.4102426602335
FDI41,OUT049,2450.2495442402387
FDQ48,OUT049,1650.3969269528116
DRI39,OUT013,1023.8612559846986
FDI08,OUT013,4089.2045977233083
FDC21,OUT049,1775.8665659056685
FDF58,OUT035,1156.547105934568
FDS08,OUT010,500.29310739439734
FDE47,OUT045,1835.3620905175876
NCP18,OUT019,311.3976403528893
NCR41,OUT013,1602.312173959808
FDA27,OUT013,4023.40822829242
FDA43,OUT035,3276.248540697754
FDA49,OUT045,1368.9200921519796
NCE55,OUT018,2683.2163980677806
DRM49,OUT027,1110.545008521665
FDF22,OUT027,5465.319753767704
FDQ15,OUT018,1047.26584043696
NCS54,OUT017,3018.194620498487
NCY05,OUT013,578.4229345266936
FDR45,OUT046,3866.6940549243236
FDK57,OUT049,2090.5152796689827
FDF41,OUT010,966.7307864325239
FDV21,OUT046,2051.8223023507217
FDD51,OUT046,655.5480405538151
FDF33,OUT046,1748.854467460099
FDA38,OUT046,3816.3185236615277
FDR56,OUT045,3141.8275196275645
NCN41,OUT017,2052.994980601755
FDC60,OUT027,2568.6120245756547
FDB47,OUT045,3165.2122655165776
DRH01,OUT013,2864.1541707375945
FDW08,OUT046,1703.588639560587
FDF38,OUT027,1212.434362209358
FDY32,OUT017,2749.758153633954
FDG34,OUT049,1774.311164033465
FDG47,OUT019,683.1372580396553
NCF18,OUT035,3135.7442055780684
FDL39,OUT019,352.9455735147501
NCH55,OUT035,2108.856234313218
DRJ35,OUT049,867.8709788369913
FDS44,OUT035,3815.636534630852
DRE01,OUT018,3453.319032302497
FDY39,OUT013,3205.9811965915474
FDY32,OUT018,2371.8850868110485
FDR33,OUT027,2945.058118226357
NCP50,OUT049,1400.958243908478
FDZ47,OUT018,1362.3038276319853
FDU57,OUT049,2541.764436791449
FDY44,OUT013,3165.676233635935
DRH59,OUT018,865.6245117010528
FDB03,OUT027,5794.298594377737
FDY46,OUT045,2839.7677655903444
FDM39,OUT045,2751.988384142857
FDY36,OUT035,1350.1929607784273
NCM55,OUT035,3136.3173557794394
FDJ50,OUT010,394.1886368025498
DRL60,OUT013,2323.988621158004
NCJ54,OUT049,3914.0481155340904
FDX59,OUT017,626.2344670018506
FDI07,OUT013,3243.6241512516726
DRF51,OUT010,385.17799362073674
FDM14,OUT017,1821.0402612230655
FDP21,OUT045,3152.4640989101076
FDE40,OUT035,936.6218604807611
FDE05,OUT035,2505.5519947250486
FDM13,OUT027,3432.2321382565697
FDC34,OUT027,3882.727662966011
NCI55,OUT018,1731.810172127454
NCE43,OUT018,2361.8417974227336
FDW58,OUT018,1465.5314610777514
FDG60,OUT045,3738.7073179670724
FDV31,OUT017,2706.990661937966
FDR47,OUT013,2976.528253769431
FDM60,OUT019,283.41949004685966
NCF06,OUT018,3644.1780668330966
NCN26,OUT027,2916.0030762379697
FDQ59,OUT049,1147.1523566809644
FDF09,OUT046,667.4266252130824
NCS06,OUT017,4268.654763968373
FDT44,OUT046,1821.7146104655626
FDI19,OUT017,3863.9057303994696
FDT22,OUT017,867.9925611335022
NCF54,OUT027,4617.093408557592
DRG25,OUT045,3131.973038383717
FDB59,OUT017,3062.955880752546
FDQ37,OUT017,3318.316731874449
FDP56,OUT035,759.490738089361
FDW44,OUT035,2898.9699623089255
FDJ26,OUT010,495.33024711613257
FDU43,OUT018,3179.2075915222654
FDW33,OUT045,1527.3597444609454
NCX53,OUT027,3567.3872440129917
FDN56,OUT010,646.6386698589483
DRF15,OUT049,2417.870855785949
FDO33,OUT017,2072.315269852953
FDZ39,OUT010,390.1067984606748
NCJ19,OUT017,848.7630486979233
FDU01,OUT035,3182.297994647506
FDT12,OUT035,3752.910726953687
NCM18,OUT018,951.3492175539529
FDP19,OUT017,2172.1512155147457
NCR42,OUT049,657.2008794622011
FDN10,OUT046,1817.79139255653
FDG44,OUT017,872.5603554259437
FDQ10,OUT046,2816.3588461751788
DRH13,OUT049,1654.7361146876938
FDT52,OUT013,3959.8119113237335
FDM56,OUT045,1745.3632684509414
NCO43,OUT010,406.16825526053185
NCV29,OUT035,2984.2738118407347
NCF06,OUT013,4167.296678552071
FDO50,OUT035,1510.6271872048221
FDT59,OUT013,3840.692661238484
FDX40,OUT027,1156.9163206294102
FDE50,OUT017,3102.073814841735
FDX51,OUT017,3265.1914068219553
NCD30,OUT018,1369.818561197933
FDK15,OUT013,1731.2519259574078
FDL12,OUT045,944.3520829356507
FDK46,OUT017,4167.62497982028
DRH49,OUT010,387.50533404644034
FDQ57,OUT046,2250.173720902408
FDY59,OUT017,1502.5408763706532
FDO09,OUT018,3699.62166524344
NCG30,OUT035,2096.33124367358
FDM09,OUT017,2752.6720303403636
NCN17,OUT027,2730.133224215013
NCS42,OUT013,1457.993379611291
FDD02,OUT019,337.7829324010488
FDE34,OUT013,3146.0288423289394
FDU38,OUT045,3184.208214863205
FDB33,OUT046,2542.512920131406
NCJ29,OUT017,1466.0855495894084
FDZ27,OUT035,715.0249562761503
FDI40,OUT013,1697.6515396448494
FDG22,OUT013,660.3472840996928
FDT51,OUT017,1767.555431605139
FDF20,OUT018,3074.3581277185704
FDV50,OUT035,1899.106182532355
FDT02,OUT049,659.5219360312228
DRC49,OUT017,2352.776665037491
FDF26,OUT049,2591.161484877331
FDV52,OUT035,2055.333488423789
FDX59,OUT049,622.2131724896899
FDV25,OUT035,3815.880243225731
FDW23,OUT027,1150.9504021532834
FDE53,OUT018,1291.8317457084445
FDA19,OUT017,2117.1498817679735
FDH22,OUT046,2049.8150875493425
NCO41,OUT013,1606.6513616946904
FDX12,OUT017,3930.7602433537986
FDF17,OUT013,3173.85139430507
FDS11,OUT045,3755.0398106083644
FDR51,OUT035,2617.8643527836184
FDT49,OUT010,389.1419579776755
FDC56,OUT013,2055.001541937838
FDR13,OUT027,3131.8004080274695
FDQ60,OUT035,2078.5325979991044
FDN38,OUT049,4089.0840277381994
NCL29,OUT013,2537.9981927500844
FDO13,OUT027,3993.9045049140886
FDE26,OUT018,2059.6014908200727
FDA31,OUT010,443.1715402934144
FDX14,OUT035,1218.7379402964775
FDA34,OUT045,3036.09177848901
FDF26,OUT013,2451.434768120904
FDE38,OUT045,2595.4748812749194
DRI11,OUT046,1794.6269210405417
FDQ60,OUT027,3012.1425809752564
FDL21,OUT027,964.5158196219791
DRC12,OUT027,5361.042764267589
FDC47,OUT046,3664.1540714010434
FDE57,OUT045,2129.0139442835152
FDT14,OUT045,2054.157720456527
NCZ53,OUT046,3127.1756587451227
FDE28,OUT018,3260.4871248426807
FDR19,OUT035,2517.011685924362
NCF54,OUT019,329.03735800335994
FDZ08,OUT046,1291.4086605376092
NCJ05,OUT018,2121.7084578488084
FDF59,OUT046,2071.5172010571982
NCO05,OUT035,1795.9111742146724
FDW24,OUT018,734.7708116964181
NCX42,OUT018,2335.7556848430436
NCA53,OUT035,986.6715734903385
FDI45,OUT019,341.2157149164391
FDG46,OUT046,1798.875028718267
FDM20,OUT010,505.661831699462
FDW11,OUT010,393.1602020256121
FDX08,OUT035,2991.987733351221
NCK17,OUT035,750.3475075368347
FDK32,OUT018,2118.488757012101
NCA42,OUT035,2780.8483263577396
DRI01,OUT035,2892.2128436785356
NCL55,OUT049,4185.300673566408
DRE25,OUT018,1096.0883962744776
FDD14,OUT017,3027.2333286446406
FDB10,OUT046,3766.951150408148
DRN11,OUT035,2357.4538975752894
FDP38,OUT018,677.8842122728001
NCA30,OUT017,2981.9713523822948
FDT15,OUT017,3037.760166410927
NCP55,OUT018,629.7584075811562
FDF12,OUT035,2464.400378807214
FDM21,OUT018,3566.6086193211268
FDX56,OUT035,3476.8906028805095
FDF10,OUT017,2447.0231572307493
FDT32,OUT045,2991.0050744233813
FDM51,OUT018,1174.4558482479365
NCR50,OUT018,2144.23988017356
FDI19,OUT049,3904.802980873541
FDX21,OUT017,1743.0349263723847
FDR31,OUT035,2540.094374218068
FDY02,OUT013,4120.157762433311
NCA29,OUT045,2904.429992659904
NCX17,OUT046,3622.8801190610257
FDM12,OUT045,3066.7443370895194
FDI53,OUT027,3877.7739741097994
NCU30,OUT049,2837.086618502291
FDC56,OUT027,3166.126023884736
FDK27,OUT018,1640.2282724251017
NCK18,OUT017,2869.266165180697
FDB52,OUT019,561.9615061228226
DRG25,OUT027,5306.686547402474
FDZ13,OUT049,843.1018524779051
FDB57,OUT019,485.25051198116535
FDR40,OUT046,1354.3493351523093
NCO14,OUT019,288.67323157520514
NCN19,OUT045,3064.414088220129
FDQ28,OUT019,491.6422981279461
FDO13,OUT018,2206.28584516893
FDK48,OUT013,1311.5282738478927
FDU07,OUT018,2118.9600323520935
FDW20,OUT046,2060.867980518279
FDV12,OUT010,383.3734612007531
FDH24,OUT013,2529.0425888313102
FDV59,OUT049,3708.599162093241
FDK57,OUT045,2034.58003829038
FDL16,OUT027,1146.8295490981743
NCQ17,OUT046,2453.5242456279593
FDJ15,OUT018,2921.5651014476666
FDX24,OUT049,1527.1505025578276
FDT47,OUT046,2030.496896938334
FDT10,OUT049,1022.0561481015789
FDZ37,OUT018,1268.2048651370164
FDW43,OUT027,5762.072849372034
DRN36,OUT017,1640.4627450249327
FDJ14,OUT045,1120.83862290483
FDA32,OUT013,3685.876385385388
FDJ38,OUT019,608.7583323485267
FDQ57,OUT017,2318.123160383039
NCQ41,OUT019,431.180567713501
FDG56,OUT049,1063.2467490177498
DRC13,OUT027,3277.3560957292316
FDV55,OUT035,2506.1373529163875
FDQ49,OUT045,2543.47206614639
FDE29,OUT010,391.03984690049924
FDR03,OUT013,3454.1736186735056
FDD45,OUT049,1517.8775623888555
FDN38,OUT010,944.1422865724498
FDT56,OUT046,816.2585537182147
FDT48,OUT045,3218.231975875831
FDU03,OUT049,3207.319809190196
FDC56,OUT010,389.1419579776755
NCO43,OUT027,2733.849157445351
FDQ27,OUT017,2025.7037994539126
FDR03,OUT046,3255.1573622590176
DRH23,OUT010,391.03984690049924
FDG22,OUT045,690.1199465953887
NCJ42,OUT013,1690.2107338176318
FDR24,OUT046,1382.364674821837
FDW60,OUT035,2864.9496377415526
FDJ08,OUT013,3177.923571726028
DRL59,OUT018,707.9130008203183
FDG60,OUT010,513.7473068749525
FDW27,OUT017,2652.6602939410977
FDX14,OUT018,860.8369078813389
FDC20,OUT013,742.279935909168
NCS29,OUT018,3594.4331646122428
FDJ56,OUT046,1703.588639560587
FDB20,OUT019,309.39379267781464
FDL28,OUT027,5485.074464567022
FDW01,OUT018,2124.9046215705143
FDL03,OUT046,3063.9491853719855
FDX22,OUT049,3532.0667410401775
FDJ21,OUT035,2583.3305918019223
FDR31,OUT045,2256.875581813407
FDG21,OUT035,2809.9240234035874
FDS22,OUT027,960.0154499301016
FDK08,OUT035,1750.746157182839
FDE17,OUT018,2093.6484566564072
NCN30,OUT017,1532.3968099188578
FDT50,OUT046,1464.0488882883178
NCX42,OUT049,2857.8788253702446
FDJ12,OUT035,3733.1115686631983
NCA18,OUT027,2932.257764440455
FDP23,OUT019,717.2055536289711
FDX12,OUT013,3835.782736903617
FDN40,OUT018,2084.517390275126
FDV48,OUT035,1456.977612910448
NCY54,OUT013,2845.6110661229177
FDL16,OUT010,385.17799362073674
FDR45,OUT018,3249.306259666447
FDJ52,OUT046,2405.4413292936924
DRG01,OUT017,1300.950102176198
FDP52,OUT013,3811.671565165493
FDU58,OUT017,3005.523272605949
FDL02,OUT045,1762.7305468186178
FDG28,OUT013,3959.8119113237335
FDA19,OUT035,2212.9977234370504
FDW46,OUT027,1946.718755174059
NCD43,OUT049,1559.7578041316447
DRG39,OUT013,730.5444931501249
NCF55,OUT049,939.9310489598236
FDJ07,OUT046,1797.8018019799442
FDE08,OUT046,2422.2758765323397
FDP56,OUT019,295.51597781217606
FDT45,OUT045,837.5212747597861
FDF17,OUT018,3112.9697401050216
FDX44,OUT046,1272.5288250261642
FDM28,OUT027,5073.691701640331
FDI36,OUT049,3328.9058372441013
FDS07,OUT045,1762.5849001611573
FDD36,OUT045,1808.6531567121551
FDW11,OUT046,983.0219068410054
FDN40,OUT049,2434.911602172271
NCQ18,OUT049,1563.8698503018322
NCQ54,OUT017,2897.436892886394
NCS42,OUT045,1451.0403331884086
DRH39,OUT010,382.09441508455825
FDC09,OUT027,2837.0747268601435
FDT08,OUT010,449.8817220134863
FDC08,OUT035,3842.7887590558585
FDT20,OUT017,705.130260890114
FDS35,OUT035,1105.6937515838697
FDX58,OUT018,3018.4273242569534
FDW58,OUT046,1708.1893942659588
DRD27,OUT046,1588.5988885596244
FDH32,OUT019,281.0095664825192
FDS26,OUT035,4171.435512624492
FDQ31,OUT046,1359.2377070867135
FDP11,OUT018,3088.0901996337675
FDD58,OUT017,1673.7156319202454
FDM33,OUT045,3413.3337341722236
FDZ16,OUT049,3270.197247052334
NCS29,OUT010,604.1290724169105
NCM18,OUT019,288.6759521822653
FDP11,OUT049,3670.7404628749805
NCC42,OUT017,2259.0939839557564
DRM23,OUT046,2717.4280424554
NCN55,OUT027,5638.106278180945
FDK46,OUT013,4097.404875931074
FDR01,OUT046,3239.7548120117153
NCA05,OUT045,2159.217696860821
NCP43,OUT017,2929.875523506324
FDR12,OUT010,439.8599334395101
FDQ01,OUT013,4010.9929926676077
FDM13,OUT046,1812.2925655657968
FDQ19,OUT017,3942.5770109605437
FDK56,OUT019,498.67889969583075
NCX06,OUT010,486.4608960613732
FDO56,OUT027,3166.852366150452
FDU45,OUT045,1803.4402065700613
FDI16,OUT019,288.6759521822653
FDL32,OUT046,1821.7146104655626
FDA07,OUT046,2053.391186201409
FDA14,OUT045,2228.4299309485264
FDV46,OUT027,3532.9685423026094
NCO07,OUT035,3740.1024225413094
NCP41,OUT046,1712.5721015473048
FDY60,OUT018,1778.381003128012
FDN38,OUT017,4004.6263744047337
FDO15,OUT046,1087.9004978690796
FDT60,OUT013,2037.6336241473916
FDA55,OUT035,3867.6833153168
FDE02,OUT010,383.3734612007531
DRJ39,OUT049,3705.3490907330565
FDV34,OUT035,1350.1929607784273
FDS20,OUT027,5291.29318224668
FDF02,OUT027,2825.5284621559276
FDW40,OUT017,2517.275766650027
NCB43,OUT046,3052.633371840922
FDR58,OUT017,1515.655925243002
DRJ59,OUT035,702.604138665743
NCD30,OUT017,1753.98447073023
FDE14,OUT017,1752.9740426523779
FDC28,OUT018,1359.054092065196
FDU16,OUT018,984.0163353483401
NCD19,OUT035,1010.822364906539
FDU21,OUT046,649.0799249951049
FDV59,OUT027,5464.8753574924685
FDU03,OUT045,3097.725487232198
FDC33,OUT010,731.6375603126753
NCR42,OUT035,724.4500173644772
DRH59,OUT035,1345.900098238375
NCM31,OUT035,2294.601837513018
FDS50,OUT035,3731.1697374917558
FDP39,OUT046,814.8823644730057
FDQ55,OUT013,1904.655696223168
FDV36,OUT019,288.3996452069107
FDI05,OUT027,2567.706828562321
FDS45,OUT027,2786.4682241235323
FDA39,OUT045,721.8749558190825
FDC37,OUT010,386.9935264427961
FDJ60,OUT027,4246.927426978903
DRQ35,OUT046,2046.9586899368267
NCJ06,OUT046,2050.2485505201917
NCY42,OUT018,2037.1581663587647
DRM37,OUT049,3204.5637677037444
FDR14,OUT045,730.3179673103675
FDE51,OUT049,719.2443381823502
FDT33,OUT017,2674.9674382886383
FDR08,OUT013,1807.6522612896424
FDE36,OUT010,771.4910071936492
FDL22,OUT019,286.8686991552215
FDR44,OUT013,2127.902274186784
FDI56,OUT019,286.7780632594415
FDE47,OUT010,389.7696403142231
FDV27,OUT010,392.7620232197187
FDV10,OUT049,754.1355768771009
FDC40,OUT045,1221.7767612446535
NCX41,OUT013,3395.401062495227
NCQ38,OUT027,2693.2045891922644
FDV12,OUT027,2691.4442024551654
FDE52,OUT017,1397.0120487996842
FDG20,OUT027,4467.333438407395
FDV16,OUT027,890.0774366159858
FDI32,OUT017,2059.821656946399
FDJ32,OUT049,917.1887636370056
FDN39,OUT018,2348.9636750935297
FDY34,OUT017,2869.266165180697
FDC14,OUT035,730.3118706442394
FDA55,OUT017,3798.095025952078
FDZ50,OUT010,575.6247356756874
DRG13,OUT049,2814.7324601947594
FDP01,OUT013,2296.575671535679
NCG54,OUT017,2817.0423612661543
FDM13,OUT045,1552.3133074022523
NCO18,OUT027,4960.237401842305
NCW41,OUT013,2537.719153007418
FDM52,OUT027,3747.5124472226394
NCF55,OUT035,916.4852615641148
FDT09,OUT046,2097.2539189206486
NCM19,OUT035,1820.160722277067
FDW12,OUT018,2088.19067033994
FDP15,OUT019,625.9345327775088
FDK36,OUT045,749.7771158606558
FDZ25,OUT035,2910.576965819848
NCW06,OUT049,3213.8942412491124
FDW60,OUT046,2887.6266660417277
DRC49,OUT013,2267.6373329648604
NCT17,OUT035,3198.294553631604
NCN06,OUT018,2344.16554282197
FDC45,OUT013,2731.220636267066
DRJ47,OUT019,388.8168546722086
NCF06,OUT045,3984.745994445022
FDE21,OUT010,386.5222511028037
DRG27,OUT013,723.9556754828709
FDW40,OUT049,2250.9409773832417
NCO53,OUT046,3009.522690935189
FDE23,OUT049,750.660172650726
FDQ16,OUT046,1700.675849729406
FDS26,OUT045,3829.628202334852
FDZ13,OUT010,390.9464903976591
FDS14,OUT049,2431.045129866831
FDC10,OUT045,1745.3632684509414
FDY16,OUT049,3258.3989152900804
FDJ20,OUT035,2128.3323472810994
FDV43,OUT035,649.1799152347671
FDZ32,OUT027,2893.703796567839
FDR23,OUT046,2701.0245927234646
FDN24,OUT035,1000.9780605001904
FDE34,OUT027,5097.155449161814
FDU31,OUT013,3732.4151876120404
FDW33,OUT018,1467.7509233917817
FDU26,OUT046,1757.7419200973882
FDE20,OUT027,4378.150209512869
NCW05,OUT035,1754.8210484930664
FDB22,OUT018,2111.1904371318687
FDO56,OUT046,1817.79139255653
FDA19,OUT027,3489.367837150744
DRI39,OUT045,931.341549561917
FDH52,OUT018,779.7114633557712
FDZ50,OUT035,3139.050091716048
NCN42,OUT035,2493.515445028566
FDB53,OUT013,2419.4671736594305
DRG11,OUT017,1755.7455596065356
DRK11,OUT027,3886.4258464752925
FDQ60,OUT017,2090.5473520233763
FDT36,OUT017,668.512654675342
DRG25,OUT018,2957.403471597545
DRJ23,OUT046,3070.7290071638404
FDG05,OUT035,2690.7860132878623
NCK06,OUT018,1642.209941807063
FDU52,OUT017,2411.189824791941
FDW07,OUT018,1095.5731971591224
NCM17,OUT045,785.6933679354936
FDA22,OUT045,2907.112896867041
NCA41,OUT018,2969.7737346577132
FDF38,OUT035,732.6329272132612
FDH52,OUT046,819.1986929527272
FDY58,OUT019,477.84934918554836
FDZ16,OUT045,3238.572158793594
NCM18,OUT017,1087.8514790657382
FDA22,OUT018,2443.378153540664
NCJ43,OUT035,2923.8620567081366
FDI34,OUT027,5602.946744240759
FDG56,OUT046,1021.3958893943852
FDS34,OUT046,1814.4027532437235
DRC01,OUT035,854.6215796606036
FDQ04,OUT035,733.4245297387538
FDK04,OUT035,849.7053905770601
FDT51,OUT049,1567.7745502431908
FDV26,OUT017,3217.2727037031154
FDS04,OUT049,2277.026796717579
FDW43,OUT018,3128.651958119924
FDQ28,OUT010,514.7921958509214
NCK06,OUT017,2044.6820722637199
FDS23,OUT018,1786.7770027285255
FDZ36,OUT019,673.9230920922405
FDE56,OUT018,702.443154349246
FDW10,OUT027,4484.193421228097
NCN14,OUT045,2962.1691076151524
NCQ18,OUT045,1479.9865033053957
FDW08,OUT017,1734.6710371445906
FDU43,OUT035,3885.2238239298676
FDR33,OUT010,392.29074787972627
FDM24,OUT010,452.1871978201218
NCZ05,OUT046,1619.81320805279
NCV41,OUT035,1816.5971602403088
FDV11,OUT018,2684.5492491441614
NCY05,OUT035,744.9569295970646
FDV44,OUT018,2943.1234720902103
FDW32,OUT049,1437.6671849524473
NCU18,OUT027,3578.388401190078
NCC43,OUT035,4090.5204244113866
FDW19,OUT013,1806.1057160846249
FDN31,OUT035,3202.0695766314484
FDI48,OUT045,737.378060317614
FDS24,OUT017,1433.7294038552823
FDF46,OUT049,1828.617718484578
DRG23,OUT017,2424.0219616105014
FDG14,OUT018,2142.031365593499
NCY30,OUT049,3060.130487183989
FDO28,OUT018,1547.8577768494542
DRD24,OUT035,2316.4754890730283
FDI33,OUT049,1491.1978747359321
FDN32,OUT046,3077.801290332023
FDR16,OUT045,3424.022298759266
FDF26,OUT046,2452.4554360793954
NCN29,OUT018,579.5968354233196
FDE20,OUT045,2875.844449377939
FDA46,OUT046,3139.5118320148413
FDU28,OUT045,3030.3359834268167
FDQ48,OUT045,1627.1940906339532
FDV36,OUT013,2087.0765699146855
FDR14,OUT018,549.5534802993473
FDP23,OUT017,3692.9229141721016
FDP56,OUT013,712.9026192588481
FDK48,OUT010,392.7620232197187
FDR48,OUT046,2442.009510743456
NCY29,OUT049,853.3584903207664
FDM22,OUT018,675.5631557037784
DRJ01,OUT013,2720.762187560617
FDZ43,OUT045,3911.6930546837602
FDV03,OUT035,2576.467061282191
FDX11,OUT027,5027.501777906107
NCA41,OUT027,5089.695434450512
FDE38,OUT017,2668.0926955366026
FDI27,OUT018,705.5919442512966
FDN32,OUT013,3160.451542706978
NCN43,OUT017,2068.588137819527
FDB47,OUT027,5334.243437317689
FDV03,OUT017,2544.2289784461104
NCN30,OUT045,1469.293767712159
NCV54,OUT010,386.9935264427961
FDV07,OUT013,1731.956079645697
FDP07,OUT049,3177.8583571387335
FDK48,OUT018,988.303128707418
FDM15,OUT019,305.53850768018697
FDY19,OUT027,3115.2372477150325
FDK46,OUT046,4157.691897806425
FDY11,OUT045,905.209090439798
FDH09,OUT046,729.9265911450129
FDO08,OUT027,4335.021956005463
FDU14,OUT013,3998.158265339047
FDD22,OUT027,3018.216874312592
FDM27,OUT017,2644.625836037078
FDL02,OUT027,2748.6250919730087
NCA17,OUT035,2567.010615872222
FDE38,OUT019,523.3697835047808
NCG07,OUT049,3199.654401267002
DRC27,OUT013,3915.6708905597297
FDA27,OUT035,4194.793045625127
FDW40,OUT045,2188.930505620705
DRI11,OUT013,1803.1465839392754
FDN50,OUT046,1618.0777001485474
FDR12,OUT046,2795.0636293969173
FDT34,OUT027,2751.1372405644897
FDW11,OUT035,1125.1589251721266
NCO30,OUT027,4841.50306433482
FDZ34,OUT017,3310.668546592992
FDU45,OUT017,2055.898439037366
NCD42,OUT035,727.8967098497724
FDX25,OUT045,2961.6456516587937
NCR29,OUT046,825.6978030876899
FDX43,OUT019,355.851272354686
FDB04,OUT010,383.3734612007531
FDR49,OUT027,1408.0475678859652
FDS39,OUT018,1806.6909356272263
FDW58,OUT045,1523.7100411456604
FDG22,OUT019,283.88562775549144
FDG31,OUT017,1031.4680205535092
NCV53,OUT027,5837.0457455014475
DRJ37,OUT035,2547.8815180002257
FDV07,OUT035,1775.1933696979756
FDW52,OUT018,2238.6299879944054
FDT15,OUT045,2886.7086638308774
FDD02,OUT018,1660.5332209971448
FDM16,OUT035,1281.5725736142724
NCE55,OUT046,2860.1274603585957
FDB57,OUT018,3091.0544887179585
FDQ04,OUT013,686.8703138624064
FDQ47,OUT019,291.87048938220914
FDY14,OUT019,773.0312447481047
DRK37,OUT017,3095.039928115131
FDO25,OUT017,3464.969777264995
FDL57,OUT046,4216.777274150276
NCK29,OUT018,1577.1089134452664
FDK46,OUT027,5901.0585969699505
NCB43,OUT010,364.38464446654734
DRE01,OUT027,5794.298594377737
FDC46,OUT018,3010.39273692681
FDQ23,OUT045,1708.6618954209316
FDX38,OUT049,840.2734949354956
FDG60,OUT018,3002.382677134078
FDW55,OUT017,4084.9376403681886
FDP39,OUT013,726.2281646704032
FDB20,OUT018,988.7744040474104
FDV21,OUT017,2114.6449019262577
FDZ02,OUT013,1490.3402617399174
FDP19,OUT027,3294.286917317412
FDA38,OUT035,3880.3302607625824
FDH22,OUT045,2060.5630388706627
DRM11,OUT045,4130.143805737569
FDO12,OUT027,5378.3045685461875
FDT14,OUT049,2075.766231727268
FDW34,OUT010,476.07565800836346
FDG04,OUT027,5302.347359667592
FDW59,OUT018,1051.4472130111596
FDR33,OUT018,1479.232607192676
FDP32,OUT013,2109.947005123472
FDL13,OUT027,5681.746081391038
FDD22,OUT013,1859.9520390321247
FDV40,OUT027,1959.685338013423
NCD55,OUT046,619.849185495041
FDQ20,OUT010,394.0952802997101
FDD28,OUT045,814.1109040915869
FDC39,OUT045,3285.6812867577546
NCR17,OUT049,1832.7405526705
DRO35,OUT018,1618.941797594426
FDF40,OUT049,4040.9858104485093
FDR31,OUT018,2111.683917940638
NCQ41,OUT017,3265.1963977311852
FDP38,OUT046,777.3333212129533
NCU54,OUT027,5279.30363467758
FDG22,OUT018,546.8404169216356
DRK59,OUT013,3863.2094366944407
FDC37,OUT046,1712.312763529257
NCO42,OUT013,2258.5600032056536
NCT42,OUT017,2495.211104393324
FDX27,OUT035,1526.9112238530593
FDV40,OUT018,858.9641292482258
FDT45,OUT027,1675.3367838198922
FDS47,OUT019,284.29746018530295
FDR45,OUT035,3964.044682638887
FDB03,OUT045,3747.615912672849
FDO49,OUT035,805.3448029206043
FDU60,OUT027,4246.927426978903
FDB26,OUT018,707.9130008203183
FDB46,OUT017,3674.5464342140585
FDQ37,OUT019,609.948355484546
FDN03,OUT017,4131.84373137424
NCX30,OUT045,3891.644339415244
FDK32,OUT019,306.1342478514848
DRM47,OUT013,3134.8131503344475
NCO02,OUT046,1068.1744858494988
FDP04,OUT013,873.8878930138446
NCO43,OUT049,1805.098373606844
FDD59,OUT013,1378.04813742981
FDQ10,OUT017,2829.1804998490384
FDW45,OUT035,2516.9962198526587
NCK30,OUT049,4177.035700687463
FDU31,OUT018,2887.7102704112485
NCQ17,OUT019,305.7881947251758
FDN01,OUT017,2752.3130848831265
FDZ19,OUT049,3031.941656097477
DRG37,OUT017,2592.3083534955795
FDE32,OUT045,654.4451232396927
FDO34,OUT049,2849.883759587771
FDM04,OUT019,300.88523577587443
FDZ25,OUT049,2913.6155479268295
