Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDJ56,OUT035,1834.0950574067274
NCU53,OUT046,2835.009929234014
FDD39,OUT035,3894.0727219487458
NCU17,OUT019,69.02312524451054
FDJ20,OUT046,1859.8846977052388
NCW41,OUT018,2334.931073945044
FDL52,OUT035,667.0627544817246
FDS39,OUT035,2303.3348967208003
DRJ47,OUT045,2547.0665805218905
FDP13,OUT010,124.08906087819742
DRK39,OUT010,216.30778175016007
FDF28,OUT010,287.3989988543717
FDB09,OUT045,1807.5268320917635
FDM51,OUT046,1455.0521994421572
DRM49,OUT018,505.94617823371846
DRF23,OUT013,2877.315774517414
DRH01,OUT035,2683.858011786754
FDH12,OUT027,2882.1554834797166
FDA28,OUT019,292.72013223148065
FDW37,OUT018,1050.49483487159
FDF02,OUT046,1641.7333980653798
DRL37,OUT046,571.2908925082372
NCF43,OUT046,2224.5547223639396
FDH08,OUT010,557.4504694880868
FDR34,OUT019,761.969627621198
NCK19,OUT049,3774.3636759283554
NCD55,OUT018,440.2085488506625
FDT27,OUT049,3476.3520770549003
FDQ57,OUT045,2169.451734430142
FDA47,OUT035,2664.687656457726
DRG15,OUT027,1866.0470167244828
FDE05,OUT018,2279.105556478886
FDN46,OUT046,1696.1372498407204
FDX27,OUT027,2567.3571005656067
FDT51,OUT045,1473.579349478233
FDU33,OUT013,778.1443949619722
FDJ16,OUT027,1812.912780145035
FDD20,OUT019,362.91289496803506
FDT36,OUT049,623.4053693694029
DRF15,OUT027,3805.0096635854575
FDN52,OUT010,157.846819365923
FDC22,OUT027,5124.168646660666
FDX15,OUT045,2563.8052322363587
FDT13,OUT013,3410.0443849642197
FDU04,OUT017,1993.8020369476474
FDU31,OUT019,392.45411956550083
FDW59,OUT027,2247.274243329639
NCO29,OUT046,2623.880181818518
FDL15,OUT035,2517.5247727338788
FDI41,OUT049,2926.4973400762287
FDQ48,OUT049,1786.3975413791438
DRI39,OUT013,965.099545796694
FDI08,OUT013,4445.683301948579
FDC21,OUT049,1863.748189586492
FDF58,OUT035,1160.5067760642412
FDS08,OUT010,143.91793031126645
FDE47,OUT045,1985.1099622750198
NCP18,OUT019,387.0068829936556
NCR41,OUT013,1751.719111459425
FDA27,OUT013,2645.613267623751
FDA43,OUT035,3221.6079864539015
FDA49,OUT045,1454.3598471171258
NCE55,OUT018,2825.4370478935066
DRM49,OUT027,854.9393473097941
FDF22,OUT027,5357.688958819137
FDQ15,OUT018,946.2670784268696
NCS54,OUT017,3557.4935190020296
NCY05,OUT013,529.9380304918598
FDR45,OUT046,3864.8140189423802
FDK57,OUT049,2101.710048578335
FDF41,OUT010,679.0942102599213
FDV21,OUT046,2025.7428705780726
FDD51,OUT046,675.7161097824767
FDF33,OUT046,2478.638989263
FDA38,OUT046,3926.8684470961143
FDR56,OUT045,3093.3970474359608
NCN41,OUT017,2004.863381478361
FDC60,OUT027,2761.4097162754456
FDB47,OUT045,2984.940870522116
DRH01,OUT013,3012.5034813375437
FDW08,OUT046,1680.3814684515255
FDF38,OUT027,1043.8614113009346
FDY32,OUT017,2631.904328885084
FDG34,OUT049,1633.0343980088282
FDG47,OUT019,531.2595620048864
NCF18,OUT035,3386.5534171820705
FDL39,OUT019,304.3523794139719
NCH55,OUT035,2274.8769413249056
DRJ35,OUT049,995.829795502571
FDS44,OUT035,3942.103965846207
DRE01,OUT018,4801.831276233428
FDY39,OUT013,3660.0944477309613
FDY32,OUT018,2481.037299190596
FDR33,OUT027,2900.7584399177395
NCP50,OUT049,1250.0877525845788
FDZ47,OUT018,1319.776713629242
FDU57,OUT049,2518.2085857218626
FDY44,OUT013,3042.797072831674
DRH59,OUT018,1028.5286636588903
FDB03,OUT027,5229.641377843238
FDY46,OUT045,2461.626470341716
FDM39,OUT045,2507.656325115114
FDY36,OUT035,1310.2635877562434
NCM55,OUT035,3406.932011874686
FDJ50,OUT010,91.94514981939756
DRL60,OUT013,2322.1092503894547
NCJ54,OUT049,3553.2814595616874
FDX59,OUT017,462.88068842586586
FDI07,OUT013,3425.5754756254973
DRF51,OUT010,110.21285634857259
FDM14,OUT017,1834.8527424834924
FDP21,OUT045,2949.047693402672
FDE40,OUT035,900.5204016819976
FDE05,OUT035,2422.0821364826566
FDM13,OUT027,2935.716740519925
FDC34,OUT027,4306.817421267491
NCI55,OUT018,1942.0508768329898
NCE43,OUT018,2401.2907954393118
FDW58,OUT018,1295.7718770874417
FDG60,OUT045,3328.6061449567705
FDV31,OUT017,2505.6370233436055
FDR47,OUT013,2955.3892814566066
FDM60,OUT019,69.46157428233482
NCF06,OUT018,3252.2995538696528
NCN26,OUT027,2790.691479516916
FDQ59,OUT049,1327.7537863591847
FDF09,OUT046,811.4968679851345
NCS06,OUT017,3304.475313348149
FDT44,OUT046,1716.9354379807623
FDI19,OUT017,3848.069981620162
FDT22,OUT017,958.845604766555
NCF54,OUT027,4563.986224804197
DRG25,OUT045,3640.449073929666
FDB59,OUT017,3125.876292139589
FDQ37,OUT017,4053.0898438473796
FDP56,OUT035,773.0020842061447
FDW44,OUT035,2865.3402679781784
FDJ26,OUT010,342.5841405896208
FDU43,OUT018,2170.8288007137694
FDW33,OUT045,1482.6775603970991
NCX53,OUT027,4297.396891954945
FDN56,OUT010,601.1345266217747
DRF15,OUT049,2447.4165062206366
FDO33,OUT017,2040.484899064851
FDZ39,OUT010,212.3204653281241
NCJ19,OUT017,982.4883497555743
FDU01,OUT035,4163.9213819162605
FDT12,OUT035,3887.8064267333684
NCM18,OUT018,1019.6961723045808
FDP19,OUT017,2272.158647250126
NCR42,OUT049,611.9946151107163
FDN10,OUT046,1746.8667159668328
FDG44,OUT017,1077.6488147210068
FDQ10,OUT046,3106.113765488368
DRH13,OUT049,1646.7058364562288
FDT52,OUT013,4142.238833754123
FDM56,OUT045,1535.2762549141169
NCO43,OUT010,437.0882090729838
NCV29,OUT035,3131.9024011779807
NCF06,OUT013,4586.42718012809
FDO50,OUT035,1492.2332240239293
FDT59,OUT013,3976.8711596723406
FDX40,OUT027,1227.472231930047
FDE50,OUT017,3693.3815591873504
FDX51,OUT017,3375.213785048358
NCD30,OUT018,1481.679806471336
FDK15,OUT013,1910.580289414073
FDL12,OUT045,940.4461576978563
FDK46,OUT017,4829.661317536575
DRH49,OUT010,240.06534357354872
FDQ57,OUT046,2508.5384273291006
FDY59,OUT017,1383.0757851076637
FDO09,OUT018,4020.2671137746747
NCG30,OUT035,2155.6805331128144
FDM09,OUT017,2507.5632228494005
NCN17,OUT027,2586.170536876009
NCS42,OUT013,1355.9881695990923
FDD02,OUT019,276.8605762463437
FDE34,OUT013,3312.69195356864
FDU38,OUT045,3069.4954870617316
FDB33,OUT046,2605.140851074713
NCJ29,OUT017,1276.3574777673946
FDZ27,OUT035,834.8500579884537
FDI40,OUT013,1614.2426665951741
FDG22,OUT013,706.103255699303
FDT51,OUT017,1689.0278057079963
FDF20,OUT018,2993.762705087287
FDV50,OUT035,1873.4750092486659
FDT02,OUT049,619.6356055765384
DRC49,OUT017,2354.296812016661
FDF26,OUT049,2396.9232937553647
FDV52,OUT035,2129.4299412737796
FDX59,OUT049,540.3512189821008
FDV25,OUT035,4255.526095153312
FDW23,OUT027,1088.4844123521548
FDE53,OUT018,1223.6359962104625
FDA19,OUT017,1912.1478548701243
FDH22,OUT046,2002.6866246556567
NCO41,OUT013,1531.8481491414354
FDX12,OUT017,4608.978169162556
FDF17,OUT013,2974.721594558312
FDS11,OUT045,3637.849973860779
FDR51,OUT035,2865.5061045826487
FDT49,OUT010,327.5821767297243
FDC56,OUT013,2204.5053247383344
FDR13,OUT027,3274.4568820593713
FDQ60,OUT035,2188.259836928236
FDN38,OUT049,4378.650773955918
NCL29,OUT013,2405.844341055486
FDO13,OUT027,4185.17443541338
FDE26,OUT018,2154.4942805951164
FDA31,OUT010,479.3675420637353
FDX14,OUT035,1193.4856830498902
FDA34,OUT045,3377.4113882143156
FDF26,OUT013,2372.2233239616376
FDE38,OUT045,2374.9179782120527
DRI11,OUT046,1702.2371614969984
FDQ60,OUT027,2969.808120419273
FDL21,OUT027,868.3431483403888
DRC12,OUT027,5857.80988491738
FDC47,OUT046,3691.313854438886
FDE57,OUT045,1937.1291624939213
FDT14,OUT045,1927.2741572449231
NCZ53,OUT046,3515.7400633331727
FDE28,OUT018,4164.050330655186
FDR19,OUT035,2552.2765655202975
NCF54,OUT019,350.24575966062366
FDZ08,OUT046,1319.302905387564
NCJ05,OUT018,2274.012088580594
FDF59,OUT046,2116.1869543439316
NCO05,OUT035,1838.4798639193916
FDW24,OUT018,772.3350965781121
NCX42,OUT018,2624.24334828845
NCA53,OUT035,961.0492624802016
FDI45,OUT019,299.13295015729295
FDG46,OUT046,2086.9677807973376
FDM20,OUT010,557.1761642616643
FDW11,OUT010,197.55963606891873
FDX08,OUT035,3211.8876226163493
NCK17,OUT035,700.5836091132041
FDK32,OUT018,2153.847383496752
NCA42,OUT035,2728.1532438616186
DRI01,OUT035,2888.433477004436
NCL55,OUT049,4608.395017509316
DRE25,OUT018,1063.0881773213102
FDD14,OUT017,3132.166080578221
FDB10,OUT046,2865.900433597467
DRN11,OUT035,2443.5663436575533
FDP38,OUT018,632.3073418704109
NCA30,OUT017,3248.4016492487426
FDT15,OUT017,3057.849986123823
NCP55,OUT018,544.1035615031105
FDF12,OUT035,2402.086296478329
FDM21,OUT018,3024.858611469863
FDX56,OUT035,3897.827165793752
FDF10,OUT017,2665.6369526388903
FDT32,OUT045,2975.6891464561872
FDM51,OUT018,1167.7953562556772
NCR50,OUT018,2258.87450179439
FDI19,OUT049,3931.8607624895385
FDX21,OUT017,1636.953452807362
FDR31,OUT035,2536.284372601108
FDY02,OUT013,4918.145542253604
NCA29,OUT045,3423.914512957626
NCX17,OUT046,2951.487422191608
FDM12,OUT045,2954.399767472445
FDI53,OUT027,3956.7900906711557
NCU30,OUT049,2956.4076711808457
FDC56,OUT027,3550.1165591953622
FDK27,OUT018,1694.330538091061
NCK18,OUT017,3115.022004699918
FDB52,OUT019,599.7306533092562
DRG25,OUT027,7076.03428425651
FDZ13,OUT049,799.1228734785329
FDB57,OUT019,328.5772056954463
FDR40,OUT046,1400.973059205058
NCO14,OUT019,0.0
NCN19,OUT045,2807.7553529103225
FDQ28,OUT019,516.5661251544905
FDO13,OUT018,2078.731146105415
FDK48,OUT013,1124.4278172789188
FDU07,OUT018,2170.607597390001
FDW20,OUT046,2043.0027318361722
FDV12,OUT010,203.344506442769
FDH24,OUT013,2525.5567350727956
FDV59,OUT049,3668.934734182035
FDK57,OUT045,1844.137624052905
FDL16,OUT027,1354.3911076757142
NCQ17,OUT046,2677.8184351375266
FDJ15,OUT018,3097.7903687888474
FDX24,OUT049,1321.0589275214988
FDT47,OUT046,2293.968132744495
FDT10,OUT049,984.0686521968537
FDZ37,OUT018,1071.1919928765765
FDW43,OUT027,5708.813163691344
DRN36,OUT017,1595.736491832998
FDJ14,OUT045,1351.6713913133149
FDA32,OUT013,3215.7632885441863
FDJ38,OUT019,689.9279011371332
FDQ57,OUT017,2457.395876755829
NCQ41,OUT019,297.13563123591257
FDG56,OUT049,1004.9432364524373
DRC13,OUT027,3420.264992736452
FDV55,OUT035,2401.484461295758
FDQ49,OUT045,2505.8359279273536
FDE29,OUT010,57.08830490233504
FDR03,OUT013,4037.5269233726644
FDD45,OUT049,1249.1349800827995
FDN38,OUT010,687.5576870213549
FDT56,OUT046,899.1386583449341
FDT48,OUT045,3344.9477434718056
FDU03,OUT049,3290.020408234492
FDC56,OUT010,333.2753742620753
NCO43,OUT027,2665.2288119278064
FDQ27,OUT017,2149.770591244966
FDR03,OUT046,3175.263746856236
DRH23,OUT010,225.96927092666692
FDG22,OUT045,571.917954352657
NCJ42,OUT013,1576.858104609537
FDR24,OUT046,1491.9517943535752
FDW60,OUT035,2777.9913068830074
FDJ08,OUT013,3166.347112326881
DRL59,OUT018,622.3394268205891
FDG60,OUT010,139.8927685411113
FDW27,OUT017,2429.923674312911
FDX14,OUT018,921.8169012016731
FDC20,OUT013,770.8295772775205
NCS29,OUT018,2568.4409334662478
FDJ56,OUT046,1630.3869824338867
FDB20,OUT019,340.2244520543493
FDL28,OUT027,5306.79872881127
FDW01,OUT018,2036.097048799137
FDL03,OUT046,2735.451407810454
FDX22,OUT049,4193.04482996574
FDJ21,OUT035,2756.8414641851764
FDR31,OUT045,2193.2480862946995
FDG21,OUT035,3391.028710976747
FDS22,OUT027,1124.8874897738804
FDK08,OUT035,1640.6323351377948
FDE17,OUT018,1826.3713626895603
NCN30,OUT017,1580.2899904920241
FDT50,OUT046,1619.8831611324317
NCX42,OUT049,2659.476987940936
FDJ12,OUT035,3881.489844995603
NCA18,OUT027,3024.679668764252
FDP23,OUT019,695.535643556075
FDX12,OUT013,3993.2838929308996
FDN40,OUT018,2388.2175441718
FDV48,OUT035,1378.0842579927262
NCY54,OUT013,2898.27009761785
FDL16,OUT010,145.11540204163293
FDR45,OUT018,3004.3536100459532
FDJ52,OUT046,2703.1871940476203
DRG01,OUT017,1316.6212172308342
FDP52,OUT013,4792.717481275053
FDU58,OUT017,3244.347677154581
FDL02,OUT045,1718.6512946465493
FDG28,OUT013,3982.455883175075
FDA19,OUT035,2140.7474728778348
FDW46,OUT027,2016.1463469668902
NCD43,OUT049,1544.9257326913103
DRG39,OUT013,736.2422260596777
NCF55,OUT049,664.9198386387302
FDJ07,OUT046,1857.9662712923573
FDE08,OUT046,2250.3410072236006
FDP56,OUT019,167.3824884971657
FDT45,OUT045,681.9597075207237
FDF17,OUT018,3249.4991636736777
FDX44,OUT046,1215.4489891133958
FDM28,OUT027,5216.349777924766
FDI36,OUT049,3030.886901263688
FDS07,OUT045,1774.3804721680785
FDD36,OUT045,1861.988650634924
FDW11,OUT046,1040.4833575422128
FDN40,OUT049,2245.43150905765
NCQ18,OUT049,1692.2958844308844
NCQ54,OUT017,3498.7144595458713
NCS42,OUT045,1390.0771388503317
DRH39,OUT010,86.49336829985714
FDC09,OUT027,2924.640267517464
FDT08,OUT010,407.1653575561186
FDC08,OUT035,4005.550849584526
FDT20,OUT017,573.2947384149886
FDS35,OUT035,1087.58119461489
FDX58,OUT018,3400.9067600851677
FDW58,OUT046,1756.1549729513843
DRD27,OUT046,1442.8339902625542
FDH32,OUT019,238.51369151338417
FDS26,OUT035,5097.448285489267
FDQ31,OUT046,1460.1472055963893
FDP11,OUT018,3069.1022656156865
FDD58,OUT017,1756.739043541139
FDM33,OUT045,3654.194506737189
FDZ16,OUT049,3534.572003339758
NCS29,OUT010,479.2325073632478
NCM18,OUT019,265.5950968271736
FDP11,OUT049,3463.3322157277644
NCC42,OUT017,2041.0062863778655
DRM23,OUT046,2669.938231053669
NCN55,OUT027,5775.3351011702325
FDK46,OUT013,4437.42154252914
FDR01,OUT046,3528.913956772121
NCA05,OUT045,1764.141329370902
NCP43,OUT017,3063.3423999491138
FDR12,OUT010,446.98373391088603
FDQ01,OUT013,2938.8031358642565
FDM13,OUT046,1769.5677624775599
FDQ19,OUT017,4348.008966012424
FDK56,OUT019,838.6686586463675
NCX06,OUT010,572.0171815954284
FDO56,OUT027,3355.3986892364646
FDU45,OUT045,2056.815340821697
FDI16,OUT019,280.1559484051163
FDL32,OUT046,1750.9607471827721
FDA07,OUT046,2138.8237592752007
FDA14,OUT045,2270.191100821154
FDV46,OUT027,3467.1285357221896
NCO07,OUT035,3097.5138944869595
NCP41,OUT046,1746.4332929982452
FDY60,OUT018,1991.1005715928213
FDN38,OUT017,3329.13333532975
FDO15,OUT046,1113.8291339153652
FDT60,OUT013,2101.742120266871
FDA55,OUT035,4737.20024570225
FDE02,OUT010,296.72319859114464
DRJ39,OUT049,4028.8139959520627
FDV34,OUT035,1179.0499636930176
FDS20,OUT027,5300.2032965072685
FDF02,OUT027,2849.167223257414
FDW40,OUT017,2486.034166267013
NCB43,OUT046,3023.1931474045928
FDR58,OUT017,1518.6150303464678
DRJ59,OUT035,634.622781376542
NCD30,OUT017,1750.3116008754905
FDE14,OUT017,1635.661776461498
FDC28,OUT018,1320.8009710830606
FDU16,OUT018,1071.4310368639087
NCD19,OUT035,1011.897850343046
FDU21,OUT046,562.1597242939627
FDV59,OUT027,5645.584199074214
FDU03,OUT045,2793.244517294332
FDC33,OUT010,504.12675335664176
NCR42,OUT035,667.9004512736064
DRH59,OUT035,1296.3607079667856
NCM31,OUT035,2215.190183029846
FDS50,OUT035,4083.7212464706254
FDP39,OUT046,882.0181658277188
FDQ55,OUT013,2024.710020631594
FDV36,OUT019,396.63833140898873
FDI05,OUT027,2153.294194969531
FDS45,OUT027,2826.8073401363254
FDA39,OUT045,544.2849449729481
FDC37,OUT010,148.6763858033073
FDJ60,OUT027,3586.6774200671016
DRQ35,OUT046,1873.706524630943
NCJ06,OUT046,1866.432318977678
NCY42,OUT018,2396.584052182112
DRM37,OUT049,3428.6394261790497
FDR14,OUT045,710.5838116415398
FDE51,OUT049,761.9906155075885
FDT33,OUT017,2815.744124330663
FDR08,OUT013,2044.2635312417626
FDE36,OUT010,576.891509019971
FDL22,OUT019,256.5142849781605
FDR44,OUT013,2292.155593024463
FDI56,OUT019,334.052280723733
FDE47,OUT010,207.91290365363693
FDV27,OUT010,298.7827364638215
FDV10,OUT049,700.6493675945158
FDC40,OUT045,1288.2067572417563
NCX41,OUT013,3524.4927772827973
NCQ38,OUT027,2453.562017965734
FDV12,OUT027,2608.7480602807145
FDE52,OUT017,1403.6447225058891
FDG20,OUT027,4599.913275966359
FDV16,OUT027,801.8023822012563
FDI32,OUT017,1999.5040239479424
FDJ32,OUT049,1034.8395191007594
FDN39,OUT018,2153.2398256814904
FDY34,OUT017,3115.4197089148656
FDC14,OUT035,729.5919274031896
FDA55,OUT017,4832.466894952059
FDZ50,OUT010,426.3468335279654
DRG13,OUT049,2768.7298603830577
FDP01,OUT013,2143.417765344202
NCG54,OUT017,2827.0916114709544
FDM13,OUT045,1403.013789952493
NCO18,OUT027,4980.0319399984255
NCW41,OUT013,2680.4941823208965
FDM52,OUT027,3946.2370390908263
NCF55,OUT035,731.3143198509488
FDT09,OUT046,2244.4275150672734
NCM19,OUT035,2032.2051962434189
FDW12,OUT018,2075.3379743625796
FDP15,OUT019,903.3579876818758
FDK36,OUT045,680.8737399492693
FDZ25,OUT035,3282.1179461153342
NCW06,OUT049,3348.9677756788697
FDW60,OUT046,3101.8658475035086
DRC49,OUT013,2350.829300457707
NCT17,OUT035,3701.930667003945
NCN06,OUT018,2428.17597288517
FDC45,OUT013,2561.0563936371937
DRJ47,OUT019,452.9635267722856
NCF06,OUT045,4069.044903872875
FDE21,OUT010,251.94563680395095
DRG27,OUT013,758.900772654446
FDW40,OUT049,2379.0517089412483
NCO53,OUT046,2833.1161648321495
FDE23,OUT049,742.5906404576042
FDQ16,OUT046,1712.7278484414667
FDS26,OUT045,4001.84245668075
FDZ13,OUT010,163.99574435689874
FDS14,OUT049,2403.456867844855
FDC10,OUT045,1721.6825773871337
FDY16,OUT049,3100.533883585048
FDJ20,OUT035,1996.1740886536568
FDV43,OUT035,611.2507981893671
FDZ32,OUT027,2945.572679714838
FDR23,OUT046,2688.703195553312
FDN24,OUT035,830.959517503188
FDE34,OUT027,5333.958577213064
FDU31,OUT013,3228.2258566390865
FDW33,OUT018,1575.9366022567406
FDU26,OUT046,1473.110913113865
FDE20,OUT027,5302.387697779488
NCW05,OUT035,1792.0585798297325
FDB22,OUT018,2073.0831409406796
FDO56,OUT046,1763.3721020261637
FDA19,OUT027,3582.742252045763
DRI39,OUT045,798.4353788024077
FDH52,OUT018,695.2952544458037
FDZ50,OUT035,3273.012068187195
NCN42,OUT035,2622.576159590299
FDB53,OUT013,2877.43256429112
DRG11,OUT017,1787.8861745874851
DRK11,OUT027,3515.1264519210326
FDQ60,OUT017,2086.7708733962663
FDT36,OUT017,579.424407823801
DRG25,OUT018,3353.4423360586807
DRJ23,OUT046,3250.4432163234324
FDG05,OUT035,2481.8264457782934
NCK06,OUT018,1885.1066506132033
FDU52,OUT017,2156.3798247331038
FDW07,OUT018,987.841175197744
NCM17,OUT045,714.0107216821405
FDA22,OUT045,2939.270120798697
NCA41,OUT018,2691.285404333998
FDF38,OUT035,692.2474546548995
FDH52,OUT046,917.1805203149399
FDY58,OUT019,411.39696761275013
FDZ16,OUT045,3461.25039662099
NCM18,OUT017,1142.26260475905
FDA22,OUT018,2434.614645138522
NCJ43,OUT035,2930.15133321739
FDI34,OUT027,6526.72767134434
FDG56,OUT046,1034.2099808592252
FDS34,OUT046,1781.037510828909
DRC01,OUT035,728.794920724187
FDQ04,OUT035,758.6828113781062
FDK04,OUT035,945.5483024513401
FDT51,OUT049,1625.0380853053566
FDV26,OUT017,3273.999716184126
FDS04,OUT049,1995.6664438654486
FDW43,OUT018,2843.985492808941
FDQ28,OUT010,468.9002850300326
NCK06,OUT017,2167.148699107627
FDS23,OUT018,1929.97820487982
FDZ36,OUT019,519.231774014911
FDE56,OUT018,765.523065303079
FDW10,OUT027,4035.0023085594366
NCN14,OUT045,2704.0394329087962
NCQ18,OUT045,1598.7115411455175
FDW08,OUT017,1717.7927869270834
FDU43,OUT035,4492.415006472191
FDR33,OUT010,193.9375184963435
FDM24,OUT010,330.7189230394456
NCZ05,OUT046,1544.9013317933673
NCV41,OUT035,2146.493970298402
FDV11,OUT018,2493.93027503247
NCY05,OUT035,717.9530339182343
FDV44,OUT018,2485.198968905505
FDW32,OUT049,1274.064982136258
NCU18,OUT027,3624.2217709339257
NCC43,OUT035,4017.7820556197526
FDW19,OUT013,1846.2059138156342
FDN31,OUT035,3183.537685526049
FDI48,OUT045,530.7113221896907
FDS24,OUT017,1177.057409473154
FDF46,OUT049,1710.3797331761018
DRG23,OUT017,2156.449358025706
FDG14,OUT018,2145.0975070166414
NCY30,OUT049,2881.3511297765262
FDO28,OUT018,1598.2806451185334
DRD24,OUT035,2403.8033897307837
FDI33,OUT049,1558.9303290884059
FDN32,OUT046,2771.4116514672287
FDR16,OUT045,4461.629832918354
FDF26,OUT046,2437.161086500454
NCN29,OUT018,433.1343664426222
FDE20,OUT045,2849.1567137156467
FDA46,OUT046,3461.521868521693
FDU28,OUT045,2959.3232284080605
FDQ48,OUT045,1501.224701298826
FDV36,OUT013,2137.7272300600075
FDR14,OUT018,393.91052306142956
FDP23,OUT017,3411.184781354137
FDP56,OUT013,672.3022285073507
FDK48,OUT010,111.90822134829159
FDR48,OUT046,2264.620764340656
NCY29,OUT049,948.0573429140586
FDM22,OUT018,726.9721387296249
DRJ01,OUT013,2717.9360837710965
FDZ43,OUT045,3784.187200909775
FDV03,OUT035,2664.5719867003827
FDX11,OUT027,4862.951533393367
NCA41,OUT027,4877.308199407845
FDE38,OUT017,2567.320065422445
FDI27,OUT018,613.2908055612518
FDN32,OUT013,3333.475392143885
NCN43,OUT017,2192.855736203371
FDB47,OUT027,5590.587465855659
FDV03,OUT017,2452.0645365167825
NCN30,OUT045,1506.15875851684
NCV54,OUT010,134.55828131680346
FDV07,OUT013,1640.7364839145341
FDP07,OUT049,3097.499534925087
FDK48,OUT018,1128.1985438595118
FDM15,OUT019,319.9864955519472
FDY19,OUT027,3173.7767738454054
FDK46,OUT046,3819.161412966719
FDY11,OUT045,977.6560034864408
FDH09,OUT046,945.7403668027853
FDO08,OUT027,4345.051170373242
FDU14,OUT013,4130.8307309042175
FDD22,OUT027,3240.7771361171585
FDM27,OUT017,2813.7280787850905
FDL02,OUT027,2564.57759818852
NCA17,OUT035,2739.65018954872
FDE38,OUT019,666.2897737794794
NCG07,OUT049,3226.220141693865
DRC27,OUT013,3969.4050923132454
FDA27,OUT035,3877.415000151215
FDW40,OUT045,2295.2769162802942
DRI11,OUT013,1534.0507372472894
FDN50,OUT046,1634.5329026198422
FDR12,OUT046,2865.890322035316
FDT34,OUT027,2806.1951407911633
FDW11,OUT035,1066.61626778333
NCO30,OUT027,4915.722095177178
FDZ34,OUT017,3541.3487248614692
FDU45,OUT017,2224.083681932345
NCD42,OUT035,766.2972817788514
FDX25,OUT045,2948.581023453504
NCR29,OUT046,986.7512100425829
FDX43,OUT019,0.0
FDB04,OUT010,115.66572444648
FDR49,OUT027,1660.5169631423755
FDS39,OUT018,2020.6905542995294
FDW58,OUT045,1628.7001456844146
FDG22,OUT019,0.0
FDG31,OUT017,987.9668877473769
NCV53,OUT027,6344.658309330368
DRJ37,OUT035,2363.165696667934
FDV07,OUT035,1896.7703768044184
FDW52,OUT018,2196.648177973575
FDT15,OUT045,2827.360419220179
FDD02,OUT018,1501.0594690357023
FDM16,OUT035,1247.3162569729616
NCE55,OUT046,3001.4669016490957
FDB57,OUT018,2284.4527424921407
FDQ04,OUT013,686.0432298641085
FDQ47,OUT019,0.0
FDY14,OUT019,565.5243831771991
DRK37,OUT017,4031.1957655918
FDO25,OUT017,3345.7528821078654
FDL57,OUT046,4811.4150068287245
NCK29,OUT018,1913.0784570181715
FDK46,OUT027,5233.6747523549475
NCB43,OUT010,277.62251279209613
DRE01,OUT027,6860.758203148202
FDC46,OUT018,3482.524976771709
FDQ23,OUT045,1516.3012859012883
FDX38,OUT049,750.7744248934298
FDG60,OUT018,2426.244614620963
FDW55,OUT017,4791.35154555718
FDP39,OUT013,743.6432178546274
FDB20,OUT018,1218.4168613595211
FDV21,OUT017,2294.4724832503703
FDZ02,OUT013,1271.1563610656885
FDP19,OUT027,3466.0435274725505
FDA38,OUT035,3823.39833649343
FDH22,OUT045,1814.47466815705
DRM11,OUT045,3608.2044537226293
FDO12,OUT027,5531.299871191157
FDT14,OUT049,2006.9429296369897
FDW34,OUT010,0.0
FDG04,OUT027,5340.403244352824
FDW59,OUT018,1146.4161032500017
FDR33,OUT018,1517.139476688502
FDP32,OUT013,1898.830842945316
FDL13,OUT027,5575.142552601946
FDD22,OUT013,1908.551758345811
FDV40,OUT027,1823.4827590458788
NCD55,OUT046,566.7963031062998
FDQ20,OUT010,0.0
FDD28,OUT045,689.0019406250756
FDC39,OUT045,3277.7854498424826
NCR17,OUT049,1954.2608940963494
DRO35,OUT018,1635.3972619981118
FDF40,OUT049,3653.0241932148397
FDR31,OUT018,2374.2257494294995
NCQ41,OUT017,3583.171719582397
FDP38,OUT046,715.5094451740699
NCU54,OUT027,6397.693810124396
FDG22,OUT018,405.4257189077207
DRK59,OUT013,3425.5395675156497
FDC37,OUT046,1670.8285855204804
NCO42,OUT013,2576.985858295074
NCT42,OUT017,2236.7565589207416
FDX27,OUT035,1779.4172647376147
FDV40,OUT018,792.9602673565948
FDT45,OUT027,1563.5592898030059
FDS47,OUT019,335.3680223438646
FDR45,OUT035,4846.916522985486
FDB03,OUT045,3998.001643829245
FDO49,OUT035,701.299349772089
FDU60,OUT027,4021.185091647818
FDB26,OUT018,587.4483863588482
FDB46,OUT017,3489.9924555277394
FDQ37,OUT019,1368.1039474229024
FDN03,OUT017,5180.067626805883
NCX30,OUT045,3574.410554905022
FDK32,OUT019,213.72457088904503
DRM47,OUT013,3140.811669610525
NCO02,OUT046,1101.4309595334164
FDP04,OUT013,900.2214340511198
NCO43,OUT049,1682.0007440040222
FDD59,OUT013,1169.8538020416092
FDQ10,OUT017,3360.0235021251087
FDW45,OUT035,2740.699335459295
NCK30,OUT049,4407.523854012683
FDU31,OUT018,2509.4557227106748
NCQ17,OUT019,346.6293196734514
FDN01,OUT017,2396.6579672363055
FDZ19,OUT049,3252.883694554185
DRG37,OUT017,2720.677765530555
FDE32,OUT045,545.890390241582
FDO34,OUT049,2957.64544691655
FDM04,OUT019,257.99873751150244
FDZ25,OUT049,2863.004486108637
FDU08,OUT049,1632.336497831025
NCW30,OUT045,4198.637833318474
NCM18,OUT013,1156.8611718392965
FDS22,OUT035,807.5649039834934
NCH18,OUT017,3258.6224381322663
