Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDD39,OUT035,3790.3865088458197
NCU17,OUT019,327.8326188997048
FDJ20,OUT046,1852.420596503639
NCW41,OUT018,2343.360811439504
FDL52,OUT035,599.8047924505861
FDS39,OUT035,2265.1166182511724
DRJ47,OUT045,2592.0481834049615
FDP13,OUT010,148.4571675434238
DRK39,OUT010,196.48981980879398
FDF28,OUT010,155.11974684885695
FDB09,OUT045,1827.3845354048
FDM51,OUT046,1452.7744041468573
DRM49,OUT018,395.19952633198227
DRF23,OUT013,2744.302926221426
DRH01,OUT035,2729.2350060137983
FDH12,OUT027,2921.8448771480143
FDA28,OUT019,305.97167066223915
FDW37,OUT018,1099.138441407023
FDF02,OUT046,1666.7635657199746
DRL37,OUT046,591.2575096219912
NCF43,OUT046,2067.8169652331467
FDH08,OUT010,551.5253288601655
FDR34,OUT019,1511.7803123137412
NCK19,OUT049,3759.7354979393945
NCD55,OUT018,401.01840977231836
FDT27,OUT049,3563.727196552127
FDQ57,OUT045,2155.2872949810844
FDA47,OUT035,2568.2987937243047
DRG15,OUT027,1594.0785646552222
FDE05,OUT018,1932.420720912922
FDN46,OUT046,1687.3996334839567
FDX27,OUT027,2562.345090364241
FDT51,OUT045,1448.6450166591512
FDU33,OUT013,757.9080982348592
FDJ16,OUT027,1669.904342649777
FDD20,OUT019,415.15642141345324
FDT36,OUT049,644.4308057493581
DRF15,OUT027,3707.459209357807
FDN52,OUT010,117.4599559894964
FDC22,OUT027,5420.898530138604
FDX15,OUT045,2529.3321420196926
FDT13,OUT013,3432.8831692225235
FDU04,OUT017,1992.6956148542672
FDU31,OUT019,303.80633623040353
FDW59,OUT027,2260.6687642417323
NCO29,OUT046,2661.2887717679173
FDL15,OUT035,2482.0592054358895
FDI41,OUT049,3095.446049994829
FDQ48,OUT049,1780.453698453944
DRI39,OUT013,912.5311288402625
FDI08,OUT013,4572.10541575558
FDC21,OUT049,1815.0831612071843
FDF58,OUT035,1274.0001116949775
FDS08,OUT010,299.55608036587273
FDE47,OUT045,2090.5733289163527
NCP18,OUT019,327.40251290991205
NCR41,OUT013,1610.5625538014692
FDA27,OUT013,3452.635701389344
FDA43,OUT035,3104.0414678130783
FDA49,OUT045,1395.4366024502524
NCE55,OUT018,2931.3672963574313
DRM49,OUT027,764.14174598
FDF22,OUT027,5220.772739072521
FDQ15,OUT018,1228.3342165428762
NCS54,OUT017,3338.6216452417307
NCY05,OUT013,459.5373187587006
FDR45,OUT046,4109.3860575724875
FDK57,OUT049,2117.064027655021
FDF41,OUT010,1054.4902139738758
FDV21,OUT046,2018.5765668044642
FDD51,OUT046,651.516575671237
FDF33,OUT046,2449.457031897013
FDA38,OUT046,3747.683126362762
FDR56,OUT045,3153.6222021263075
NCN41,OUT017,1936.489859201076
FDC60,OUT027,2542.730383978984
FDB47,OUT045,3154.1927541037676
DRH01,OUT013,2860.507638016262
FDW08,OUT046,1710.3741612974118
FDF38,OUT027,1006.0344903961368
FDY32,OUT017,2706.0722880840362
FDG34,OUT049,1744.8534562074442
FDG47,OUT019,723.3256731053302
NCF18,OUT035,3283.1564675584855
FDL39,OUT019,269.1303156455772
NCH55,OUT035,2244.236566653834
DRJ35,OUT049,965.2312961406897
FDS44,OUT035,3676.2328726761066
DRE01,OUT018,4343.02094176655
FDY39,OUT013,3781.0878626933186
FDY32,OUT018,2566.6138625478166
FDR33,OUT027,2817.1762251576884
NCP50,OUT049,1269.5203482481297
FDZ47,OUT018,1393.2813989422455
FDU57,OUT049,2490.047388418532
FDY44,OUT013,3041.232971720133
DRH59,OUT018,954.5416992993798
FDB03,OUT027,6015.82757535621
FDY46,OUT045,2647.66931869115
FDM39,OUT045,2470.26696316967
FDY36,OUT035,1369.3398717672771
NCM55,OUT035,3339.390560793323
FDJ50,OUT010,42.41918359384181
DRL60,OUT013,2349.001907852334
NCJ54,OUT049,3451.1434486813077
FDX59,OUT017,515.2831026357603
FDI07,OUT013,3531.9507938817856
DRF51,OUT010,0.09406383845680466
FDM14,OUT017,1945.655332432015
FDP21,OUT045,2952.3424533185807
FDE40,OUT035,917.1277451436649
FDE05,OUT035,2379.932868307969
FDM13,OUT027,2799.531659356485
FDC34,OUT027,4842.944328462825
NCI55,OUT018,1871.7846403528317
NCE43,OUT018,2399.3561474633825
FDW58,OUT018,1699.5857206690127
FDG60,OUT045,3355.6927411738725
FDV31,OUT017,2502.6304892058197
FDR47,OUT013,2944.904982598781
FDM60,OUT019,0.0
NCF06,OUT018,2843.133061875188
NCN26,OUT027,2754.8630820301214
FDQ59,OUT049,1320.7318164622216
FDF09,OUT046,848.9932564634805
NCS06,OUT017,3193.6608791936405
FDT44,OUT046,1699.9806087339773
FDI19,OUT017,3871.7334084922304
FDT22,OUT017,989.9426811979315
NCF54,OUT027,4710.988701201499
DRG25,OUT045,3288.205427074069
FDB59,OUT017,3194.974496798775
FDQ37,OUT017,4036.9845771614264
FDP56,OUT035,783.6490054648252
FDW44,OUT035,2923.2819541565536
FDJ26,OUT010,255.67272452073666
FDU43,OUT018,2904.2482822196816
FDW33,OUT045,1521.0259546221118
NCX53,OUT027,4083.588195292111
FDN56,OUT010,617.1169222758454
DRF15,OUT049,2524.9316160351373
FDO33,OUT017,2003.9045836822695
FDZ39,OUT010,153.40382672656938
NCJ19,OUT017,702.3068469675502
FDU01,OUT035,3909.1262157257383
FDT12,OUT035,3862.771925823309
NCM18,OUT018,1064.557923993785
FDP19,OUT017,2336.9733988915555
NCR42,OUT049,622.4167633212955
FDN10,OUT046,1850.9514784514647
FDG44,OUT017,999.0930504586265
FDQ10,OUT046,3133.6106512568313
DRH13,OUT049,1655.7628252416284
FDT52,OUT013,4099.331796373525
FDM56,OUT045,1562.887459663672
NCO43,OUT010,359.05888920476787
NCV29,OUT035,3121.9607901350155
NCF06,OUT013,4740.029927239503
FDO50,OUT035,1585.0671280958109
FDT59,OUT013,4232.694057733448
FDX40,OUT027,1081.926093705271
FDE50,OUT017,3798.587880459071
FDX51,OUT017,3186.619047274023
NCD30,OUT018,1433.4282589264403
FDK15,OUT013,1834.2752516984438
FDL12,OUT045,927.7231114783729
FDK46,OUT017,5571.771579630584
DRH49,OUT010,231.25420499281745
FDQ57,OUT046,2470.006196215754
FDY59,OUT017,1398.2844073947826
FDO09,OUT018,3941.761391646356
NCG30,OUT035,2100.833643544647
FDM09,OUT017,2569.9088060209806
NCN17,OUT027,2602.986592309667
NCS42,OUT013,1498.2299939891152
FDD02,OUT019,295.78708875443
FDE34,OUT013,3292.079944063054
FDU38,OUT045,3030.7742547436
FDB33,OUT046,2557.485583124813
NCJ29,OUT017,1284.3326590080262
FDZ27,OUT035,847.653523026677
FDI40,OUT013,1633.7323124993363
FDG22,OUT013,792.916353972636
FDT51,OUT017,1679.8455155107033
FDF20,OUT018,2941.613737923055
FDV50,OUT035,1894.689466160583
FDT02,OUT049,591.8336873858557
DRC49,OUT017,2403.527079087496
FDF26,OUT049,2486.4912296451607
FDV52,OUT035,2192.275282516719
FDX59,OUT049,578.9675580846326
FDV25,OUT035,4507.667792566582
FDW23,OUT027,1070.290018734914
FDE53,OUT018,1288.9857839304368
FDA19,OUT017,2018.2694519046925
FDH22,OUT046,2063.3907310283766
NCO41,OUT013,1508.2706489532345
FDX12,OUT017,4489.329240927503
FDF17,OUT013,2930.20708084757
FDS11,OUT045,3657.292596419975
FDR51,OUT035,2767.187120666567
FDT49,OUT010,262.5226139465233
FDC56,OUT013,2187.897959348171
FDR13,OUT027,3148.8326987858104
FDQ60,OUT035,2095.3012264511826
FDN38,OUT049,4474.745216628222
NCL29,OUT013,2375.493584047428
FDO13,OUT027,4062.6386018486523
FDE26,OUT018,2140.145539185314
FDA31,OUT010,464.59318387833787
FDX14,OUT035,1247.783527522296
FDA34,OUT045,3265.7942706351355
FDF26,OUT013,2447.8076962765017
FDE38,OUT045,2353.7306737600024
DRI11,OUT046,1726.696486212984
FDQ60,OUT027,3056.9654977749706
FDL21,OUT027,941.5453869569365
DRC12,OUT027,5782.948751966145
FDC47,OUT046,3773.0864444589897
FDE57,OUT045,1938.454619335229
FDT14,OUT045,1949.2671997801165
NCZ53,OUT046,3219.3163500312035
FDE28,OUT018,3693.5670618907216
FDR19,OUT035,2577.7158623310033
NCF54,OUT019,403.45694295290946
FDZ08,OUT046,1307.9116930013183
NCJ05,OUT018,2154.0638129501076
FDF59,OUT046,1993.0497999558759
NCO05,OUT035,1851.464402806432
FDW24,OUT018,670.2545125325
NCX42,OUT018,2614.5553460403785
NCA53,OUT035,1042.8341622510018
FDI45,OUT019,367.6099869615814
FDG46,OUT046,2218.9226423070877
FDM20,OUT010,524.1199818273315
FDW11,OUT010,261.87499161665505
FDX08,OUT035,3092.5501916234275
NCK17,OUT035,765.2990610268241
FDK32,OUT018,2114.665052327031
NCA42,OUT035,2801.031002178252
DRI01,OUT035,2927.7564429034774
NCL55,OUT049,4720.132141059312
DRE25,OUT018,1081.7458754831925
FDD14,OUT017,3049.5620002326314
FDB10,OUT046,3080.0124971905825
DRN11,OUT035,2578.8751106157906
FDP38,OUT018,566.924201595652
NCA30,OUT017,2990.719540886922
FDT15,OUT017,2905.7806936614957
NCP55,OUT018,560.7641199492127
FDF12,OUT035,2447.7325024950833
FDM21,OUT018,4297.608472524853
FDX56,OUT035,4066.2187693179185
FDF10,OUT017,2436.6814404862557
FDT32,OUT045,2999.3995045705706
FDM51,OUT018,1133.6244343584194
NCR50,OUT018,2456.4811948860142
FDI19,OUT049,3858.718267099952
FDX21,OUT017,1581.516615790776
FDR31,OUT035,2586.071706071696
FDY02,OUT013,4138.908673029552
NCA29,OUT045,3459.885203354491
NCX17,OUT046,3076.2677140919554
FDM12,OUT045,3083.183162843916
FDI53,OUT027,3946.8563672560567
NCU30,OUT049,2697.613165267813
FDC56,OUT027,3602.819307955261
FDK27,OUT018,1690.2697633075336
NCK18,OUT017,3112.095744120098
FDB52,OUT019,562.0588051381617
DRG25,OUT027,6804.01882431666
FDZ13,OUT049,840.266067053836
FDB57,OUT019,355.7817764526012
FDR40,OUT046,1377.936335862491
NCO14,OUT019,0.0
NCN19,OUT045,2758.176331927644
FDQ28,OUT019,400.4980751275325
FDO13,OUT018,1971.9207699223603
FDK48,OUT013,1120.668878178869
FDU07,OUT018,2100.9712802253953
FDW20,OUT046,2153.7858438893713
FDV12,OUT010,205.96705397950723
FDH24,OUT013,2523.3818617774527
FDV59,OUT049,3758.5949389823954
FDK57,OUT045,1860.2858269012156
FDL16,OUT027,1391.1247911280557
NCQ17,OUT046,2574.9260478461647
FDJ15,OUT018,2663.51199741259
FDX24,OUT049,1411.5227206696118
FDT47,OUT046,2292.463468389649
FDT10,OUT049,1018.0395005724406
FDZ37,OUT018,1000.7622322582808
FDW43,OUT027,6375.814999429278
DRN36,OUT017,1568.8413451675974
FDJ14,OUT045,1367.1532964510388
FDA32,OUT013,3153.950230438625
FDJ38,OUT019,674.6324552405756
FDQ57,OUT017,2405.039319632246
NCQ41,OUT019,281.5174200254146
FDG56,OUT049,1069.9692957916868
DRC13,OUT027,3182.0025985503235
FDV55,OUT035,2236.394153823889
FDQ49,OUT045,2703.1553067751047
FDE29,OUT010,55.5952846933078
FDR03,OUT013,4281.494918940301
FDD45,OUT049,1473.4390588906167
FDN38,OUT010,420.22587950593993
FDT56,OUT046,881.5866295117312
FDT48,OUT045,3206.8710604181897
FDU03,OUT049,3082.577816271809
FDC56,OUT010,239.2771986795126
NCO43,OUT027,2541.2878244502863
FDQ27,OUT017,2054.750578610399
FDR03,OUT046,2938.248698105443
DRH23,OUT010,224.61224480631563
FDG22,OUT045,612.6394148689851
NCJ42,OUT013,1557.5798730190327
FDR24,OUT046,1431.3619027901086
FDW60,OUT035,2850.1291562322904
FDJ08,OUT013,3206.9689030108048
DRL59,OUT018,590.3294109546032
FDG60,OUT010,682.0221913098735
FDW27,OUT017,2521.799997238101
FDX14,OUT018,975.560269659408
FDC20,OUT013,804.5105272215576
NCS29,OUT018,3424.867961736395
FDJ56,OUT046,1580.6619399979595
FDB20,OUT019,310.0494536583046
FDL28,OUT027,5757.49945359819
FDW01,OUT018,1954.2097149890647
FDL03,OUT046,2728.438988147317
FDX22,OUT049,3785.5964037041285
FDJ21,OUT035,2654.672382563381
FDR31,OUT045,2301.0547346595285
FDG21,OUT035,3385.5832662540806
FDS22,OUT027,992.3856965834661
FDK08,OUT035,1633.8267851751593
FDE17,OUT018,2157.5753623638593
NCN30,OUT017,1597.666848901164
FDT50,OUT046,1609.8679078178384
NCX42,OUT049,2778.8916475815504
FDJ12,OUT035,4052.544226479281
NCA18,OUT027,2906.8659177898044
FDP23,OUT019,608.3532716449563
FDX12,OUT013,3934.760702158008
FDN40,OUT018,2137.102832107927
FDV48,OUT035,1439.467908874479
NCY54,OUT013,2908.4998119416964
FDL16,OUT010,145.88617334391915
FDR45,OUT018,2964.6987005605642
FDJ52,OUT046,2549.859409231183
DRG01,OUT017,1250.9428859569316
FDP52,OUT013,3979.1852250217544
FDU58,OUT017,3233.718290989231
FDL02,OUT045,1834.3734900720106
FDG28,OUT013,3947.383741141543
FDA19,OUT035,2111.0012756497613
FDW46,OUT027,2064.3141381552923
NCD43,OUT049,1674.7056973459987
DRG39,OUT013,734.3044181779233
NCF55,OUT049,641.2663713562388
FDJ07,OUT046,1759.7708903703135
FDE08,OUT046,2293.92446837062
FDP56,OUT019,110.24249025743802
FDT45,OUT045,739.0325261841006
FDF17,OUT018,2909.019188981891
FDX44,OUT046,1249.8122864535849
FDM28,OUT027,4976.528349430535
FDI36,OUT049,3200.8966510575174
FDS07,OUT045,1722.9354007567144
FDD36,OUT045,1841.0635560496414
FDW11,OUT046,1056.4059627172944
FDN40,OUT049,2104.1441515346596
NCQ18,OUT049,1658.935402594017
NCQ54,OUT017,3285.8768215613263
NCS42,OUT045,1421.1898409328583
DRH39,OUT010,239.62773938505939
FDC09,OUT027,2860.31583966966
FDT08,OUT010,485.9793843899565
FDC08,OUT035,4132.631854290242
FDT20,OUT017,668.5302093599571
FDS35,OUT035,1095.1778113961232
FDX58,OUT018,3149.1805542369802
FDW58,OUT046,1882.3656289307903
DRD27,OUT046,1542.1411055393555
FDH32,OUT019,231.4376643117555
FDS26,OUT035,5054.925308024227
FDQ31,OUT046,1461.2466107383661
FDP11,OUT018,3030.0476008501137
FDD58,OUT017,1770.1334612607504
FDM33,OUT045,3449.5501654450973
FDZ16,OUT049,3620.051582934275
NCS29,OUT010,367.3028453338236
NCM18,OUT019,222.31342958963228
FDP11,OUT049,3400.706903032008
NCC42,OUT017,2064.5235534453623
DRM23,OUT046,2600.2480447371013
NCN55,OUT027,5606.657953630227
FDK46,OUT013,3985.968426963554
FDR01,OUT046,3720.1731880260318
NCA05,OUT045,1835.9972122935287
NCP43,OUT017,3126.680026187052
FDR12,OUT010,454.2003659765012
FDQ01,OUT013,3188.504918057465
FDM13,OUT046,1701.4042741257495
FDQ19,OUT017,4076.2943877695957
FDK56,OUT019,601.1523442929956
NCX06,OUT010,605.2707283249122
FDO56,OUT027,3332.9281243649475
FDU45,OUT045,1850.9820931224112
FDI16,OUT019,181.90304199501975
FDL32,OUT046,1748.185533280348
FDA07,OUT046,2231.7432976822765
FDA14,OUT045,2236.8163890830087
FDV46,OUT027,3450.290376392689
NCO07,OUT035,3006.6392395609964
NCP41,OUT046,1783.5020142242713
FDY60,OUT018,2045.056285978587
FDN38,OUT017,3739.890271039534
FDO15,OUT046,1119.073124412363
FDT60,OUT013,2059.1247733794594
FDA55,OUT035,4269.636661783357
FDE02,OUT010,281.4260715347441
DRJ39,OUT049,3712.6773186064047
FDV34,OUT035,1218.305568656147
FDS20,OUT027,5481.697373043974
FDF02,OUT027,2863.829382961087
FDW40,OUT017,2382.7497561036425
NCB43,OUT046,2905.479669531673
FDR58,OUT017,1512.9277489119156
DRJ59,OUT035,681.4054120492046
NCD30,OUT017,1674.0772896176652
FDE14,OUT017,1690.9720453010852
FDC28,OUT018,1325.5609048524345
FDU16,OUT018,1080.859752060782
NCD19,OUT035,1007.3617277918452
FDU21,OUT046,604.4062179173459
FDV59,OUT027,5557.405609768219
FDU03,OUT045,3210.9597808057006
FDC33,OUT010,758.9263210583415
NCR42,OUT035,674.1564565600966
DRH59,OUT035,1272.9580771151584
NCM31,OUT035,2064.794523721146
FDS50,OUT035,4080.0938275928265
FDP39,OUT046,868.3948795289434
FDQ55,OUT013,1881.6708187626257
FDV36,OUT019,325.9360317891276
FDI05,OUT027,2156.4985218971606
FDS45,OUT027,2818.650156543661
FDA39,OUT045,559.2588095229944
FDC37,OUT010,135.76782243515254
FDJ60,OUT027,3933.584727204595
DRQ35,OUT046,1958.1895087083763
NCJ06,OUT046,1917.8307350892396
NCY42,OUT018,2179.3919298049304
DRM37,OUT049,3515.8231927252664
FDR14,OUT045,700.6023374331853
FDE51,OUT049,647.1339055244027
FDT33,OUT017,2703.2360871109645
FDR08,OUT013,1724.5455672046512
FDE36,OUT010,485.6793339865226
FDL22,OUT019,312.9647055367848
FDR44,OUT013,2200.684097204914
FDI56,OUT019,311.8816179241569
FDE47,OUT010,127.01296245044978
FDV27,OUT010,222.29403144863159
FDV10,OUT049,712.3725965291576
FDC40,OUT045,1229.2750819970042
NCX41,OUT013,3408.2992365494347
NCQ38,OUT027,2554.542100327558
FDV12,OUT027,2643.8016273829776
FDE52,OUT017,1392.6658061044564
FDG20,OUT027,4613.431303296803
FDV16,OUT027,846.0559934063351
FDI32,OUT017,2094.293743362497
FDJ32,OUT049,1032.8793806830913
FDN39,OUT018,2340.700402170032
FDY34,OUT017,3107.0316902901
FDC14,OUT035,703.6343899236226
FDA55,OUT017,4480.972347980858
FDZ50,OUT010,701.2163138335336
DRG13,OUT049,2714.4931071156984
FDP01,OUT013,1837.9450708769157
NCG54,OUT017,2859.810427430177
FDM13,OUT045,1362.367778635205
NCO18,OUT027,5081.755529070357
NCW41,OUT013,2624.7503434695614
FDM52,OUT027,3959.3172192271095
NCF55,OUT035,700.8395079960924
FDT09,OUT046,2323.0020506750857
NCM19,OUT035,1876.188315166489
FDW12,OUT018,2122.6221103630937
FDP15,OUT019,1290.5243638663721
FDK36,OUT045,645.006111836273
FDZ25,OUT035,3223.14492903494
NCW06,OUT049,3159.5609063566417
FDW60,OUT046,3052.06461665813
DRC49,OUT013,2365.7090974378966
NCT17,OUT035,3600.003832217735
NCN06,OUT018,2450.4360532237965
FDC45,OUT013,2625.2098010853224
DRJ47,OUT019,404.6297902556255
NCF06,OUT045,3830.9008732994253
FDE21,OUT010,266.09809869590936
DRG27,OUT013,683.3465034370606
FDW40,OUT049,2431.3274728713936
NCO53,OUT046,3662.7249160355664
FDE23,OUT049,789.7965971185276
FDQ16,OUT046,1736.2882133126748
FDS26,OUT045,3402.178863880251
FDZ13,OUT010,171.74001429584519
FDS14,OUT049,2489.0261690151906
FDC10,OUT045,1758.8082491392818
FDY16,OUT049,3305.1580062795915
FDJ20,OUT035,1949.9006899533572
FDV43,OUT035,631.9143577577024
FDZ32,OUT027,2842.2255239529004
FDR23,OUT046,2714.1149910747095
FDN24,OUT035,793.3463650401698
FDE34,OUT027,5486.1060677596815
FDU31,OUT013,3377.8667236970155
FDW33,OUT018,1602.9918730786644
FDU26,OUT046,1494.8382097955728
FDE20,OUT027,5042.5880211523145
NCW05,OUT035,1868.9596378901774
FDB22,OUT018,2007.7080070270756
FDO56,OUT046,1820.3380143966447
FDA19,OUT027,3626.3268804036725
DRI39,OUT045,814.7782939780975
FDH52,OUT018,730.2548405174323
FDZ50,OUT035,3124.6212647331454
NCN42,OUT035,2836.485689340673
FDB53,OUT013,2982.9497308976865
DRG11,OUT017,1786.0163515315087
DRK11,OUT027,3379.4082412043613
FDQ60,OUT017,2030.7397859877963
FDT36,OUT017,649.350802505996
DRG25,OUT018,3215.3054927380635
DRJ23,OUT046,3046.9121912717656
FDG05,OUT035,2393.0252575787467
NCK06,OUT018,1750.5003630550991
FDU52,OUT017,2236.1279182109533
FDW07,OUT018,1000.6813998962803
NCM17,OUT045,673.9612934775553
FDA22,OUT045,2797.3680325282376
NCA41,OUT018,2819.2298456162007
FDF38,OUT035,596.6218674398863
FDH52,OUT046,933.448904276511
FDY58,OUT019,469.05221840594527
FDZ16,OUT045,3461.4894750768744
NCM18,OUT017,1241.633830928496
FDA22,OUT018,2316.168006523999
NCJ43,OUT035,3012.750265138961
FDI34,OUT027,7174.882216471773
FDG56,OUT046,1056.1584725938046
FDS34,OUT046,1678.2980654883263
DRC01,OUT035,751.1620422704655
FDQ04,OUT035,682.9383634526735
FDK04,OUT035,890.6589767620819
FDT51,OUT049,1588.0238014497197
FDV26,OUT017,3334.510380051349
FDS04,OUT049,2149.9816167624977
FDW43,OUT018,3133.857361693765
FDQ28,OUT010,404.5198246645775
NCK06,OUT017,2110.331034644019
FDS23,OUT018,1984.0669973287193
FDZ36,OUT019,670.3862283489523
FDE56,OUT018,722.6601834848204
FDW10,OUT027,3997.621983583066
NCN14,OUT045,2726.4481850484976
NCQ18,OUT045,1552.9334010164007
FDW08,OUT017,1648.2648078361194
FDU43,OUT035,4406.92554258577
FDR33,OUT010,129.13625192006566
FDM24,OUT010,396.66265370959854
NCZ05,OUT046,1604.240735187868
NCV41,OUT035,2159.7958073138807
FDV11,OUT018,2504.6463441959495
NCY05,OUT035,602.9992731784221
FDV44,OUT018,2485.871633712217
FDW32,OUT049,1201.1902084790904
NCU18,OUT027,3739.345712849742
NCC43,OUT035,4241.885994131917
FDW19,OUT013,1800.186578511079
FDN31,OUT035,3079.9620128494507
FDI48,OUT045,664.7241070641355
FDS24,OUT017,1301.120010483246
FDF46,OUT049,1715.2668674738645
DRG23,OUT017,2333.7774743861332
FDG14,OUT018,2128.288001709205
NCY30,OUT049,2918.1917555420746
FDO28,OUT018,1518.603583498732
DRD24,OUT035,2390.8282878395876
FDI33,OUT049,1573.3913771927278
FDN32,OUT046,2953.334989902598
FDR16,OUT045,4073.949105645939
FDF26,OUT046,2487.103846942224
NCN29,OUT018,421.2878247065653
FDE20,OUT045,2894.4715047431
FDA46,OUT046,3367.4051824991107
FDU28,OUT045,2831.2927285947153
FDQ48,OUT045,1473.7230744715202
FDV36,OUT013,2142.5418314456815
FDR14,OUT018,321.2593774883701
FDP23,OUT017,3372.783406311967
FDP56,OUT013,683.2342508498239
FDK48,OUT010,108.23632522598746
FDR48,OUT046,2247.0720578650703
NCY29,OUT049,916.2354895343237
FDM22,OUT018,688.5711001844059
DRJ01,OUT013,2408.7893554566167
FDZ43,OUT045,4029.8082074475888
FDV03,OUT035,2564.8225800388323
FDX11,OUT027,5138.7675101876775
NCA41,OUT027,4903.739229076413
FDE38,OUT017,2482.08288012225
FDI27,OUT018,518.7523978089121
FDN32,OUT013,3297.8641777352186
NCN43,OUT017,2187.628064399879
FDB47,OUT027,5488.565200481937
FDV03,OUT017,2487.3838598120346
NCN30,OUT045,1505.0060263041742
NCV54,OUT010,180.78319398738563
FDV07,OUT013,1557.9419803343812
FDP07,OUT049,3027.9521930546334
FDK48,OUT018,1090.0457913573982
FDM15,OUT019,306.3987667861752
FDY19,OUT027,3168.6035965164065
FDK46,OUT046,3988.220261034816
FDY11,OUT045,1030.702542745135
FDH09,OUT046,1079.0758951455618
FDO08,OUT027,4298.736245733753
FDU14,OUT013,4672.763954052414
FDD22,OUT027,3206.828662953903
FDM27,OUT017,2812.864045570782
FDL02,OUT027,2764.528396515804
NCA17,OUT035,2797.3772555536443
FDE38,OUT019,665.5509242165474
NCG07,OUT049,3315.598189807697
DRC27,OUT013,4303.650681459613
FDA27,OUT035,3222.888949102429
FDW40,OUT045,2283.0894656066284
DRI11,OUT013,1671.0896219642345
FDN50,OUT046,1577.5288778120428
FDR12,OUT046,2890.13377030595
FDT34,OUT027,2694.623850351024
FDW11,OUT035,1105.2869315529178
NCO30,OUT027,4822.285664451328
FDZ34,OUT017,3641.2972107273367
FDU45,OUT017,2215.8737063127382
NCD42,OUT035,790.9962406588447
FDX25,OUT045,2860.318625804499
NCR29,OUT046,1149.1959519973861
FDX43,OUT019,0.0
FDB04,OUT010,210.55094401388305
FDR49,OUT027,1599.3915027320643
FDS39,OUT018,1948.8413290955596
FDW58,OUT045,1585.7094743852604
FDG22,OUT019,5.570479391754361
FDG31,OUT017,995.2032504977715
NCV53,OUT027,5942.5903700902
DRJ37,OUT035,2411.9273274061097
FDV07,OUT035,1874.4144394120435
FDW52,OUT018,2208.6746325170684
FDT15,OUT045,2721.3218529573687
FDD02,OUT018,1573.2491880739653
FDM16,OUT035,1228.2071959233147
NCE55,OUT046,2939.557372939506
FDB57,OUT018,2631.4828655460187
FDQ04,OUT013,678.951325923895
FDQ47,OUT019,0.0
FDY14,OUT019,852.0206088110463
DRK37,OUT017,3901.0870550536847
FDO25,OUT017,3386.3829711211447
FDL57,OUT046,4810.01569944489
NCK29,OUT018,1897.86239468026
FDK46,OUT027,5959.893967892247
NCB43,OUT010,474.2550103041094
DRE01,OUT027,6502.2519687339845
FDC46,OUT018,3364.066271928493
FDQ23,OUT045,1496.7561136792565
FDX38,OUT049,792.2428220424131
FDG60,OUT018,3779.742260082934
FDW55,OUT017,4149.827292699117
FDP39,OUT013,768.2181358027146
FDB20,OUT018,1209.387541566025
FDV21,OUT017,2133.7860484795942
FDZ02,OUT013,1324.532232103019
FDP19,OUT027,3617.2211642494385
FDA38,OUT035,3689.6130740299923
FDH22,OUT045,1810.056198231298
DRM11,OUT045,3741.5652493565713
FDO12,OUT027,5287.3844475917485
FDT14,OUT049,2018.4215377297348
FDW34,OUT010,98.09759689755765
FDG04,OUT027,5334.483890005937
FDW59,OUT018,1114.39349343568
FDR33,OUT018,1574.3487375242762
FDP32,OUT013,1941.4308763841777
FDL13,OUT027,6575.375533711002
FDD22,OUT013,1923.1308727564058
FDV40,OUT027,1881.7480541861016
NCD55,OUT046,586.2644376894768
FDQ20,OUT010,7.831922729673806
FDD28,OUT045,718.7385549415271
FDC39,OUT045,3356.2343262976183
NCR17,OUT049,1950.8547508383378
DRO35,OUT018,1606.236568167501
FDF40,OUT049,4389.365473016279
FDR31,OUT018,2294.3828861624097
NCQ41,OUT017,3433.6605044630123
FDP38,OUT046,744.6696052839452
NCU54,OUT027,6188.442980548361
FDG22,OUT018,429.87594115218985
DRK59,OUT013,3715.2893300944907
FDC37,OUT046,1664.8701890450516
NCO42,OUT013,2319.937770852265
NCT42,OUT017,2301.266691928767
FDX27,OUT035,1962.7738482810037
FDV40,OUT018,895.7608551681342
FDT45,OUT027,1473.876599385351
FDS47,OUT019,256.96046032021377
FDR45,OUT035,5248.075811121847
FDB03,OUT045,4041.4462403761404
FDO49,OUT035,705.2979496879825
FDU60,OUT027,3929.8794832134718
FDB26,OUT018,483.4089859189462
FDB46,OUT017,3538.970504676994
FDQ37,OUT019,1414.1578387251288
FDN03,OUT017,5397.40915619692
NCX30,OUT045,4192.415654810408
FDK32,OUT019,218.26123189154987
DRM47,OUT013,3060.186011676731
NCO02,OUT046,1137.162291512263
FDP04,OUT013,897.631375872468
NCO43,OUT049,1700.0617906907112
FDD59,OUT013,1201.6716564247054
FDQ10,OUT017,3311.4557076916944
FDW45,OUT035,2811.5230996368227
NCK30,OUT049,4505.601205785011
FDU31,OUT018,2726.105735767308
NCQ17,OUT019,398.1938007220306
FDN01,OUT017,2254.1234736911338
FDZ19,OUT049,3113.0041593457486
DRG37,OUT017,2602.547320386295
FDE32,OUT045,494.0070349199452
FDO34,OUT049,2886.8741693803186
FDM04,OUT019,166.8462521284755
FDZ25,OUT049,2827.7963658815743
FDU08,OUT049,1571.4667103128447
NCW30,OUT045,3804.486303354259
NCM18,OUT013,1176.7609987050614
FDS22,OUT035,826.1618992567273
