Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCD31,OUT035,3058.843816494539
FDJ56,OUT035,1757.9446197638395
NCU53,OUT046,2460.2259017413103
FDD39,OUT035,3923.644643175461
NCU17,OUT019,296.1203379312328
FDJ20,OUT046,2077.1188083332117
NCW41,OUT018,2358.6457641097104
FDL52,OUT035,750.3103780834783
FDS39,OUT035,2320.307556858027
DRJ47,OUT045,2645.366980277584
FDP13,OUT010,238.27154581629998
DRK39,OUT010,217.09698722109601
FDF28,OUT010,238.87208064379524
FDB09,OUT045,1865.1688842577746
FDM51,OUT046,1561.9814686393404
DRM49,OUT018,732.9534177800115
DRF23,OUT013,3092.390058751581
DRH01,OUT035,3015.1072821540647
FDH12,OUT027,2827.174551783905
FDA28,OUT019,239.35310449513713
FDW37,OUT018,1180.7733744264142
FDF02,OUT046,1755.8074697556867
DRL37,OUT046,578.5030175620889
NCF43,OUT046,2044.7976852732827
FDH08,OUT010,338.5394827526047
FDR34,OUT019,550.3676014429832
NCK19,OUT049,3280.1114907725832
NCD55,OUT018,483.9522705454101
FDT27,OUT049,4656.539053853275
FDQ57,OUT045,2226.9186355187076
FDA47,OUT035,2581.0727764506737
DRG15,OUT027,1963.0719827526596
FDE05,OUT018,1874.1818798313311
FDN46,OUT046,1615.5391561669576
FDX27,OUT027,2515.224379427064
FDT51,OUT045,1611.8818727254481
FDU33,OUT013,746.3722173375984
FDJ16,OUT027,1833.9929711788002
FDD20,OUT019,314.942734499735
FDT36,OUT049,669.9481737001483
DRF15,OUT027,3629.34964966222
FDN52,OUT010,240.55950615435313
FDC22,OUT027,4873.788515323882
FDX15,OUT045,2487.4712471584744
FDT13,OUT013,3421.92525807965
FDU04,OUT017,1971.7981569640722
FDU31,OUT019,419.88157671832755
FDW59,OUT027,2456.2770497767215
NCO29,OUT046,2722.08092065695
FDL15,OUT035,2495.919597278657
FDI41,OUT049,2549.260412990213
FDQ48,OUT049,1744.8937291758878
DRI39,OUT013,817.0105031476812
FDI08,OUT013,4118.016827637647
FDC21,OUT049,1833.2733466150728
FDF58,OUT035,1213.2620981663194
FDS08,OUT010,334.6858105975964
FDE47,OUT045,1859.7818874938844
NCP18,OUT019,340.1795032789212
NCR41,OUT013,1611.8984382187884
FDA27,OUT013,3613.510638640048
FDA43,OUT035,3062.1090350397258
FDA49,OUT045,1261.0417025760369
NCE55,OUT018,2617.259085301212
DRM49,OUT027,1124.4874227412422
FDF22,OUT027,5234.7673914467305
FDQ15,OUT018,1077.9244851771693
NCS54,OUT017,3367.1221751825597
NCY05,OUT013,458.6715326177291
FDR45,OUT046,3434.9100886652714
FDK57,OUT049,1955.092996347605
FDF41,OUT010,389.62763069672974
FDV21,OUT046,1934.4557960371035
FDD51,OUT046,594.4781358557004
FDF33,OUT046,1887.394583288074
FDA38,OUT046,4280.960834910333
FDR56,OUT045,3066.834294154172
NCN41,OUT017,1975.3662722157442
FDC60,OUT027,2587.0062576897644
FDB47,OUT045,3224.480327761749
DRH01,OUT013,2950.672218434943
FDW08,OUT046,1722.7591981459886
FDF38,OUT027,964.903582233944
FDY32,OUT017,2657.379397151547
FDG34,OUT049,1861.223866015941
FDG47,OUT019,503.2501363433041
NCF18,OUT035,3078.5674811531
FDL39,OUT019,304.20169549428374
NCH55,OUT035,2128.2966545436107
DRJ35,OUT049,978.0677167821634
FDS44,OUT035,3398.0340621000664
DRE01,OUT018,3908.64285245063
FDY39,OUT013,3337.724593598556
FDY32,OUT018,2429.2569961957674
FDR33,OUT027,3042.1135861186867
NCP50,OUT049,1353.1675424050425
FDZ47,OUT018,1212.1457087452502
FDU57,OUT049,2583.2273494327437
FDY44,OUT013,3083.28915334355
DRH59,OUT018,852.5681396959008
FDB03,OUT027,4468.658307150286
FDY46,OUT045,2464.452343565864
FDM39,OUT045,2362.409108913929
FDY36,OUT035,1346.984483396812
NCM55,OUT035,3467.524183294196
FDJ50,OUT010,186.23719755467027
DRL60,OUT013,2317.6197206564448
NCJ54,OUT049,3968.3516048181637
FDX59,OUT017,525.5110846989141
FDI07,OUT013,3023.597442189067
DRF51,OUT010,112.48717929038457
FDM14,OUT017,1932.6654909350532
FDP21,OUT045,3069.9493648678053
FDE40,OUT035,1001.6451845449096
FDE05,OUT035,2529.408166949189
FDM13,OUT027,3486.2644384413106
FDC34,OUT027,3628.4328926439034
NCI55,OUT018,1794.788707156753
NCE43,OUT018,2387.11675738991
FDW58,OUT018,1457.184895961232
FDG60,OUT045,4009.4827953135436
FDV31,OUT017,2988.9245011132443
FDR47,OUT013,3050.1891259606273
FDM60,OUT019,105.41547115638332
NCF06,OUT018,3734.088657046007
NCN26,OUT027,2670.2567269021447
FDQ59,OUT049,1289.5893824367568
FDF09,OUT046,630.4488882400094
NCS06,OUT017,3531.0562980206296
FDT44,OUT046,1891.2873547048453
FDI19,OUT017,4081.7275815344756
FDT22,OUT017,985.4435672265986
NCF54,OUT027,4327.8029220038625
DRG25,OUT045,2970.5215507200696
FDB59,OUT017,2637.2102465664984
FDQ37,OUT017,3993.769604127304
FDP56,OUT035,706.569230643775
FDW44,OUT035,3031.699463548408
FDJ26,OUT010,483.7478901933864
FDU43,OUT018,2581.740519192365
FDW33,OUT045,1567.6641248898209
NCX53,OUT027,3219.5030937840684
FDN56,OUT010,506.30098574595945
DRF15,OUT049,2425.052861606371
FDO33,OUT017,2152.5476479585336
FDZ39,OUT010,290.6909630621401
NCJ19,OUT017,768.9986769553773
FDU01,OUT035,4097.859660902974
FDT12,OUT035,3609.657744971585
NCM18,OUT018,879.8391910649677
FDP19,OUT017,2194.7963467617583
NCR42,OUT049,645.1129181012009
FDN10,OUT046,2016.4167351666583
FDG44,OUT017,1184.1740329674685
FDQ10,OUT046,3405.0461288108945
DRH13,OUT049,1735.3568742505852
FDT52,OUT013,4143.501698280021
FDM56,OUT045,1633.8799254361757
NCO43,OUT010,427.7861925146874
NCV29,OUT035,2989.6427920011815
NCF06,OUT013,4883.986213873006
FDO50,OUT035,1597.6017463864719
FDT59,OUT013,4021.464837840398
FDX40,OUT027,1028.4087565923367
FDE50,OUT017,2759.156479107906
FDX51,OUT017,3052.5428243907663
NCD30,OUT018,1159.4457428968644
FDK15,OUT013,1668.1394194394657
FDL12,OUT045,959.2894598031189
FDK46,OUT017,4817.2133376322
DRH49,OUT010,276.2454313015876
FDQ57,OUT046,2389.680523932659
FDY59,OUT017,1526.541387869761
FDO09,OUT018,4244.7498028300915
NCG30,OUT035,2039.780439189196
FDM09,OUT017,2596.362700923204
NCN17,OUT027,2567.8701450896897
NCS42,OUT013,1483.7223008875144
FDD02,OUT019,294.3568225040233
FDE34,OUT013,3685.9930769366842
FDU38,OUT045,3334.652664618813
FDB33,OUT046,2355.4563729872834
NCJ29,OUT017,1393.5850317645927
FDZ27,OUT035,697.3525182735009
FDI40,OUT013,1580.4330920339319
FDG22,OUT013,625.1756544565453
FDT51,OUT017,1885.1279605571456
FDF20,OUT018,3140.7508790880274
FDV50,OUT035,2002.3400321592462
FDT02,OUT049,607.6553502442564
DRC49,OUT017,2372.2932567340135
FDF26,OUT049,2591.2268252236977
FDV52,OUT035,2224.7148617275507
FDX59,OUT049,597.0148750048252
FDV25,OUT035,3944.1814660763202
FDW23,OUT027,1271.2427478395225
FDE53,OUT018,1349.5982929766847
FDA19,OUT017,2159.8940869783087
FDH22,OUT046,2036.4043942372139
NCO41,OUT013,1476.8485582632868
FDX12,OUT017,4422.2503233393745
FDF17,OUT013,3174.617289293349
FDS11,OUT045,3826.9875476057396
FDR51,OUT035,2664.3871669989494
FDT49,OUT010,327.1715728284664
FDC56,OUT013,2049.5795852426095
FDR13,OUT027,2894.3489292807017
FDQ60,OUT035,1873.3505364627704
FDN38,OUT049,4069.3329992435424
NCL29,OUT013,2587.142169890042
FDO13,OUT027,4186.348813467915
FDE26,OUT018,2232.6302669431043
FDA31,OUT010,363.2699655818569
FDX14,OUT035,1223.4888476131273
FDA34,OUT045,2810.260891002532
FDF26,OUT013,2446.3932133909007
FDE38,OUT045,2316.5681219077164
DRI11,OUT046,1772.598546866473
FDQ60,OUT027,3443.402788788442
FDL21,OUT027,970.9898301880112
DRC12,OUT027,6183.830780676425
FDC47,OUT046,3927.2433699485887
FDE57,OUT045,2077.129401876605
FDT14,OUT045,1687.1951660904247
NCZ53,OUT046,3370.5735137087618
FDE28,OUT018,3626.9373182807003
FDR19,OUT035,2504.681544374773
NCF54,OUT019,335.46014796906115
FDZ08,OUT046,1339.2906892178905
NCJ05,OUT018,2178.289464267065
FDF59,OUT046,2119.6087740967564
NCO05,OUT035,1833.5478298632074
FDW24,OUT018,699.031138367176
NCX42,OUT018,2005.3990188046337
NCA53,OUT035,871.4638392528282
FDI45,OUT019,296.7643639644816
FDG46,OUT046,1832.5030745266881
FDM20,OUT010,466.7522830436767
FDW11,OUT010,258.675057332048
FDX08,OUT035,3264.871099231047
NCK17,OUT035,705.4746071767154
FDK32,OUT018,2187.1170139476512
NCA42,OUT035,2856.1741073929365
DRI01,OUT035,2987.3369732799906
NCL55,OUT049,4283.496423272329
DRE25,OUT018,1188.834603069692
FDD14,OUT017,2526.084627792915
FDB10,OUT046,3850.518116917263
DRN11,OUT035,2744.6690315922174
FDP38,OUT018,677.6561204337913
NCA30,OUT017,3122.0900983625743
FDT15,OUT017,3250.8624132254436
NCP55,OUT018,650.5345365943247
FDF12,OUT035,2407.6803931588015
FDM21,OUT018,2839.1712158474043
FDX56,OUT035,3823.2675110589644
FDF10,OUT017,2989.2174733079014
FDT32,OUT045,3008.2342690749374
FDM51,OUT018,1174.1183446225953
NCR50,OUT018,2351.5188335346047
FDI19,OUT049,3744.4808478553527
FDX21,OUT017,1802.6347486360728
FDR31,OUT035,2422.7893272681163
FDY02,OUT013,5584.421587103499
NCA29,OUT045,3261.754657749062
NCX17,OUT046,2873.313178931231
FDM12,OUT045,3138.320738512
FDI53,OUT027,3671.8053971269255
NCU30,OUT049,2312.392839117145
FDC56,OUT027,3098.7969907882343
FDK27,OUT018,1734.5093075820805
NCK18,OUT017,3232.3337470497377
FDB52,OUT019,656.9377362429664
DRG25,OUT027,5883.581696559628
FDZ13,OUT049,852.8263322148616
FDB57,OUT019,490.7827577354276
FDR40,OUT046,1379.296975740303
NCO14,OUT019,130.9075135503258
NCN19,OUT045,3157.0953004168455
FDQ28,OUT019,499.6628175352737
FDO13,OUT018,2785.7046350634537
FDK48,OUT013,1144.989285949473
FDU07,OUT018,2253.9501411955366
FDW20,OUT046,2232.257940931231
FDV12,OUT010,293.3983903871581
FDH24,OUT013,2551.30170017598
FDV59,OUT049,4169.554091617261
FDK57,OUT045,1753.5087744102934
FDL16,OUT027,1067.0973991021488
NCQ17,OUT046,2467.0741898682854
FDJ15,OUT018,2954.5971141737054
FDX24,OUT049,1427.51980690375
FDT47,OUT046,1745.9263884274446
FDT10,OUT049,1086.1485559714613
FDZ37,OUT018,1208.5040728972674
FDW43,OUT027,6409.005521093169
DRN36,OUT017,1521.4666006501984
FDJ14,OUT045,1272.7262575904738
FDA32,OUT013,3771.496073687647
FDJ38,OUT019,557.2900540747107
FDQ57,OUT017,2329.804250109425
NCQ41,OUT019,437.5548923061176
FDG56,OUT049,1017.1093030189384
DRC13,OUT027,3429.78173320317
FDV55,OUT035,2425.521187270828
FDQ49,OUT045,2808.026099535632
FDE29,OUT010,232.78538228962134
FDR03,OUT013,4049.0586437767247
FDD45,OUT049,1430.3771309348408
FDN38,OUT010,523.1619034780895
FDT56,OUT046,800.5745547155154
FDT48,OUT045,3158.857656808655
FDU03,OUT049,2884.3579460001374
FDC56,OUT010,242.85803891576757
NCO43,OUT027,2239.176958200547
FDQ27,OUT017,1609.272596190157
FDR03,OUT046,2520.85169560772
DRH23,OUT010,227.10938553894334
FDG22,OUT045,540.8318759380418
NCJ42,OUT013,1742.9397490652505
FDR24,OUT046,1431.3426214087153
FDW60,OUT035,2568.0935938030493
FDJ08,OUT013,3294.8044327718685
DRL59,OUT018,646.9226392502549
FDG60,OUT010,797.5594452025127
FDW27,OUT017,1891.524182952222
FDX14,OUT018,860.7454399869957
FDC20,OUT013,626.5600273992818
NCS29,OUT018,4400.30604508806
FDJ56,OUT046,1566.7613396372167
FDB20,OUT019,272.1202609028833
FDL28,OUT027,5960.739013019671
FDW01,OUT018,2645.708959302399
FDL03,OUT046,2984.2512790637084
FDX22,OUT049,4019.3887204408024
FDJ21,OUT035,2625.4812044506875
FDR31,OUT045,2298.142736509338
FDG21,OUT035,3169.978714957695
FDS22,OUT027,949.5196543843804
FDK08,OUT035,1732.7682393165933
FDE17,OUT018,1946.278806840757
NCN30,OUT017,1550.6190467771073
FDT50,OUT046,1549.4159716016961
NCX42,OUT049,2891.6761337494686
FDJ12,OUT035,4188.046465221389
NCA18,OUT027,2851.635185020886
FDP23,OUT019,726.7623069901249
FDX12,OUT013,3917.7918611949617
FDN40,OUT018,1939.4567407557151
FDV48,OUT035,1367.5828658943044
NCY54,OUT013,2817.7266715285473
FDL16,OUT010,179.87633572193226
FDR45,OUT018,2903.3871586953073
FDJ52,OUT046,2462.287139828631
DRG01,OUT017,1240.605681756293
FDP52,OUT013,3546.0502998525944
FDU58,OUT017,3281.5723036722384
FDL02,OUT045,1347.2770401746488
FDG28,OUT013,4064.0505967553645
FDA19,OUT035,1960.5166968665872
FDW46,OUT027,2019.1509867666787
NCD43,OUT049,1634.8778800914572
DRG39,OUT013,686.9458807091876
NCF55,OUT049,707.5532276596375
FDJ07,OUT046,1865.3047410032752
FDE08,OUT046,2419.1787123538425
FDP56,OUT019,111.14417668338046
FDT45,OUT045,780.1462824782466
FDF17,OUT018,3478.636341614555
FDX44,OUT046,1412.184933870406
FDM28,OUT027,4702.56052442412
FDI36,OUT049,2981.404741404819
FDS07,OUT045,1818.7432682372166
FDD36,OUT045,1907.4924028297546
FDW11,OUT046,1046.7230903372604
FDN40,OUT049,2628.274558965421
NCQ18,OUT049,1552.6911980224659
NCQ54,OUT017,3345.7331236835903
NCS42,OUT045,1482.6790469917632
DRH39,OUT010,194.57642267579172
FDC09,OUT027,2901.448091042005
FDT08,OUT010,367.888404533702
FDC08,OUT035,4296.029449572935
FDT20,OUT017,548.0798901938549
FDS35,OUT035,1258.530255339252
FDX58,OUT018,2972.319856462106
FDW58,OUT046,1769.4870806640977
DRD27,OUT046,1576.2226220000957
FDH32,OUT019,231.51935508943916
FDS26,OUT035,4071.2236037149287
FDQ31,OUT046,1492.4118926896358
FDP11,OUT018,3097.6733215901813
FDD58,OUT017,1672.2427179858792
FDM33,OUT045,3265.303657132081
FDZ16,OUT049,3100.9453595977234
NCS29,OUT010,516.444365700532
NCM18,OUT019,202.5245799108577
FDP11,OUT049,3729.3797826248556
NCC42,OUT017,2356.784715938999
DRM23,OUT046,2778.600867348918
NCN55,OUT027,5087.877547250169
FDK46,OUT013,4871.89749919572
FDR01,OUT046,2990.052305326699
NCA05,OUT045,2396.1102272829103
NCP43,OUT017,3197.7132554615473
FDR12,OUT010,387.27682537541773
FDQ01,OUT013,3609.6110828173105
FDM13,OUT046,1809.486035424435
FDQ19,OUT017,4763.962529754159
FDK56,OUT019,426.32474611031466
NCX06,OUT010,476.53587181505804
FDO56,OUT027,3516.8441874213663
FDU45,OUT045,2010.8905803107884
FDI16,OUT019,171.93244786563855
FDL32,OUT046,1712.42306449728
FDA07,OUT046,2053.786471788713
FDA14,OUT045,2200.558464690218
FDV46,OUT027,3798.0677887050706
NCO07,OUT035,3300.4593957119996
NCP41,OUT046,1745.7617158000426
FDY60,OUT018,1815.7911280782369
FDN38,OUT017,3648.123378617456
FDO15,OUT046,1154.101697696783
FDT60,OUT013,1955.2107971327748
FDA55,OUT035,4009.965568855785
FDE02,OUT010,331.81710950185925
DRJ39,OUT049,3391.785836135384
FDV34,OUT035,1413.9774022265606
FDS20,OUT027,5168.8671955297705
FDF02,OUT027,3004.2021996254816
FDW40,OUT017,2595.411795184262
NCB43,OUT046,2656.884984465154
FDR58,OUT017,1547.6559628112843
DRJ59,OUT035,720.2255464816756
NCD30,OUT017,1510.2000022034301
FDE14,OUT017,1776.3337172863526
FDC28,OUT018,1401.1068617793246
FDU16,OUT018,1019.9313193828589
NCD19,OUT035,993.1819177314321
FDU21,OUT046,572.211724436733
FDV59,OUT027,5771.577112580166
FDU03,OUT045,3284.653879785661
FDC33,OUT010,579.6515460540559
NCR42,OUT035,678.0108929040973
DRH59,OUT035,1397.282772398166
NCM31,OUT035,2338.7890958374824
FDS50,OUT035,3925.924466738015
FDP39,OUT046,857.3599157281146
FDQ55,OUT013,2043.5144730237982
FDV36,OUT019,307.4195925146071
FDI05,OUT027,2153.989367940631
FDS45,OUT027,2651.2514167712884
FDA39,OUT045,564.6049595220311
FDC37,OUT010,205.2656104446428
FDJ60,OUT027,3390.4083044215595
DRQ35,OUT046,2007.6982464813186
NCJ06,OUT046,2167.875744223731
NCY42,OUT018,1757.3916034890365
DRM37,OUT049,3718.0004844417595
FDR14,OUT045,691.8995599766299
FDE51,OUT049,724.2720460881815
FDT33,OUT017,2639.2996200777925
FDR08,OUT013,1874.6106388788273
FDE36,OUT010,737.6355481230728
FDL22,OUT019,208.19840979916512
FDR44,OUT013,2221.8520691480494
FDI56,OUT019,261.66857105099916
FDE47,OUT010,238.71836115693804
FDV27,OUT010,246.2436776928521
FDV10,OUT049,732.396224642049
FDC40,OUT045,1146.1930821961005
NCX41,OUT013,3745.0480692269143
NCQ38,OUT027,2553.8266960089995
FDV12,OUT027,2560.1981206226474
FDE52,OUT017,1382.9630503989827
FDG20,OUT027,5055.296746321484
FDV16,OUT027,871.3254474105311
FDI32,OUT017,1963.2474958250368
FDJ32,OUT049,961.491557263947
FDN39,OUT018,2654.5554764712942
FDY34,OUT017,3075.8820555363814
FDC14,OUT035,681.879316766179
FDA55,OUT017,3713.701861466482
FDZ50,OUT010,461.21379223846
DRG13,OUT049,2612.5368953305456
FDP01,OUT013,2175.592159049034
NCG54,OUT017,2873.6915072830766
FDM13,OUT045,1519.0791316707682
NCO18,OUT027,4904.9558423225335
NCW41,OUT013,2617.9240253757976
FDM52,OUT027,3768.1032077406435
NCF55,OUT035,724.8721900972732
FDT09,OUT046,2433.5222626163813
NCM19,OUT035,1903.0017723726646
FDW12,OUT018,2328.6114223710147
FDP15,OUT019,917.3806754626032
FDK36,OUT045,691.9536260349983
FDZ25,OUT035,3269.3288850175763
NCW06,OUT049,3141.669649149601
FDW60,OUT046,2895.5858153087606
DRC49,OUT013,2401.8494599081896
NCT17,OUT035,3494.224935523375
NCN06,OUT018,2355.6490187072477
FDC45,OUT013,2761.850054871285
DRJ47,OUT019,323.55934039648923
NCF06,OUT045,3666.238430927676
FDE21,OUT010,193.8273331308526
DRG27,OUT013,704.7140967451421
FDW40,OUT049,2481.0209739932848
NCO53,OUT046,2838.579901151358
FDE23,OUT049,706.9278811969486
FDQ16,OUT046,1767.741299880678
FDS26,OUT045,2949.6867304598263
FDZ13,OUT010,274.35639045491007
FDS14,OUT049,2441.262913970652
FDC10,OUT045,1815.0065513111615
FDY16,OUT049,3485.1699458649073
FDJ20,OUT035,2181.9953703974124
FDV43,OUT035,632.6880409358248
FDZ32,OUT027,2998.939368262039
FDR23,OUT046,2763.467060142901
FDN24,OUT035,931.3881071594321
FDE34,OUT027,4536.385543696352
FDU31,OUT013,3877.87899242407
FDW33,OUT018,1539.8364884428202
FDU26,OUT046,1872.567213632447
FDE20,OUT027,4842.223176378679
NCW05,OUT035,1568.5919580439531
FDB22,OUT018,1953.1961366714029
FDO56,OUT046,1968.0229802576334
FDA19,OUT027,3708.0323135474705
DRI39,OUT045,827.4971553332539
FDH52,OUT018,761.1092588736628
FDZ50,OUT035,3594.3602207724366
NCN42,OUT035,2546.3057604602254
FDB53,OUT013,2781.632408307887
DRG11,OUT017,1728.761993041904
DRK11,OUT027,3265.0819572568125
FDQ60,OUT017,1883.3396863854387
FDT36,OUT017,619.0278703933982
DRG25,OUT018,2701.3193029600243
DRJ23,OUT046,3123.478877829346
FDG05,OUT035,2443.3316261631544
NCK06,OUT018,1617.360018483475
FDU52,OUT017,2368.227186629474
FDW07,OUT018,1021.9458187551377
NCM17,OUT045,717.5827009192978
FDA22,OUT045,2821.6992893135002
NCA41,OUT018,2532.6676632627928
FDF38,OUT035,721.1273354675213
FDH52,OUT046,1040.2023154602168
FDY58,OUT019,451.33049068762034
FDZ16,OUT045,2825.0931764719444
NCM18,OUT017,1217.4767384432912
FDA22,OUT018,2194.9149276663297
NCJ43,OUT035,3236.1415990888927
FDI34,OUT027,5893.333491293006
FDG56,OUT046,1080.0166451884882
FDS34,OUT046,1747.2459506359883
DRC01,OUT035,955.5408836280301
FDQ04,OUT035,743.4605327992376
FDK04,OUT035,960.0524453217647
FDT51,OUT049,1689.7429501038873
FDV26,OUT017,3053.934708983993
FDS04,OUT049,2195.0482626650487
FDW43,OUT018,2716.4943296500633
FDQ28,OUT010,378.5262049952453
NCK06,OUT017,1649.6950244937757
FDS23,OUT018,1944.350283064411
FDZ36,OUT019,766.0541292995056
FDE56,OUT018,656.3628020517433
FDW10,OUT027,3244.6174853202137
NCN14,OUT045,3163.8309014226847
NCQ18,OUT045,1443.6634101140974
FDW08,OUT017,1732.2413365453574
FDU43,OUT035,4047.7626272497655
FDR33,OUT010,197.92171168545565
FDM24,OUT010,349.39012336981
NCZ05,OUT046,1661.3865761042048
NCV41,OUT035,2029.5548987176262
FDV11,OUT018,2745.0406865910154
NCY05,OUT035,621.6020955789588
FDV44,OUT018,2689.466368387433
FDW32,OUT049,1349.0733262980898
NCU18,OUT027,3688.6879216333027
NCC43,OUT035,3376.3257249534163
FDW19,OUT013,1742.3161422552907
FDN31,OUT035,3545.788734249494
FDI48,OUT045,638.0320220895421
FDS24,OUT017,1300.871091495303
FDF46,OUT049,1883.618058776392
DRG23,OUT017,2417.1335931015187
FDG14,OUT018,1904.5476107108675
NCY30,OUT049,2892.0289754544206
FDO28,OUT018,1953.5332381975209
DRD24,OUT035,2300.376824921905
FDI33,OUT049,1448.8917868624867
FDN32,OUT046,2952.1776806957214
FDR16,OUT045,2395.54267817757
FDF26,OUT046,2524.3733687601366
NCN29,OUT018,609.7505464317201
FDE20,OUT045,3048.692215449603
FDA46,OUT046,3521.3938810984264
FDU28,OUT045,3603.1684603573585
FDQ48,OUT045,1505.4217517905076
FDV36,OUT013,2290.1468733298784
FDR14,OUT018,541.7955235221893
FDP23,OUT017,3579.8359128497877
FDP56,OUT013,577.6324798669325
FDK48,OUT010,200.08086626971476
FDR48,OUT046,2349.0308453537855
NCY29,OUT049,867.6839296455535
FDM22,OUT018,700.3083919270023
DRJ01,OUT013,2950.856468618248
FDZ43,OUT045,4262.915015248795
FDV03,OUT035,2534.845673273164
FDX11,OUT027,5653.419931768214
NCA41,OUT027,5112.472219301907
FDE38,OUT017,2487.010020482121
FDI27,OUT018,615.1490962477728
FDN32,OUT013,3319.3837074307467
NCN43,OUT017,2179.991435330028
FDB47,OUT027,5998.21893822379
FDV03,OUT017,2347.341457572808
NCN30,OUT045,1467.0432099218463
NCV54,OUT010,116.28535474978389
FDV07,OUT013,1728.594071831861
FDP07,OUT049,2947.402637400018
FDK48,OUT018,866.8026031300199
FDM15,OUT019,331.0779656134223
FDY19,OUT027,3427.6897918926597
FDK46,OUT046,3929.8237269303095
FDY11,OUT045,1062.1279121595107
FDH09,OUT046,665.8200035629311
FDO08,OUT027,4297.1015292621
FDU14,OUT013,4480.978738612938
FDD22,OUT027,2922.0531855191884
FDM27,OUT017,2666.180343455424
FDL02,OUT027,3034.1042661931806
NCA17,OUT035,2459.8973167635922
FDE38,OUT019,540.1818435256862
NCG07,OUT049,3578.132792665754
DRC27,OUT013,4018.9325898627017
FDA27,OUT035,4670.919776701626
FDW40,OUT045,2192.7836939702747
DRI11,OUT013,1844.6676780103091
FDN50,OUT046,1486.1456313316085
FDR12,OUT046,3106.4481481760913
FDT34,OUT027,3141.7625125505315
FDW11,OUT035,1186.0715711717205
NCO30,OUT027,4979.320589838811
FDZ34,OUT017,2948.0934569032247
FDU45,OUT017,2084.51028606771
NCD42,OUT035,696.2611473427921
FDX25,OUT045,2877.7875028136195
NCR29,OUT046,1002.1969050759133
FDX43,OUT019,395.6817795082163
FDB04,OUT010,232.54518651132275
FDR49,OUT027,1410.8421738938882
FDS39,OUT018,1819.4882085485237
FDW58,OUT045,1547.2247325421654
FDG22,OUT019,137.65868692673166
FDG31,OUT017,1047.8597228162198
NCV53,OUT027,5469.907501978201
DRJ37,OUT035,2434.7354377387355
FDV07,OUT035,1855.2542449990146
FDW52,OUT018,2032.9459146891702
FDT15,OUT045,2837.7495712166224
FDD02,OUT018,1712.819215869312
FDM16,OUT035,1286.1154277879887
NCE55,OUT046,2997.4759371556056
FDB57,OUT018,2843.5907986610937
FDQ04,OUT013,661.9423965294543
FDQ47,OUT019,101.93023284880564
FDY14,OUT019,218.08512127584027
DRK37,OUT017,2859.244713301065
FDO25,OUT017,3997.9524929471618
FDL57,OUT046,4637.911018363501
NCK29,OUT018,1817.0526394742335
FDK46,OUT027,5061.450530912789
NCB43,OUT010,477.4805449757371
DRE01,OUT027,4282.676520981036
FDC46,OUT018,2872.6469993350847
FDQ23,OUT045,1665.6480496220163
FDX38,OUT049,731.0691860304512
FDG60,OUT018,2594.41686791826
FDW55,OUT017,3984.317626153288
FDP39,OUT013,711.7450579314086
FDB20,OUT018,1103.7551936297184
FDV21,OUT017,2124.1688414403134
FDZ02,OUT013,1367.5560445941292
FDP19,OUT027,3529.910380039386
FDA38,OUT035,3223.854553197898
FDH22,OUT045,1870.2964605133193
DRM11,OUT045,3630.4892875791984
FDO12,OUT027,5823.753090077116
FDT14,OUT049,1940.1388144829511
FDW34,OUT010,394.89707360942634
FDG04,OUT027,5412.851214424445
FDW59,OUT018,1147.420131308309
FDR33,OUT018,1415.2044324168269
FDP32,OUT013,1915.0951520290196
FDL13,OUT027,4922.478737424259
FDD22,OUT013,2033.9040057263333
FDV40,OUT027,1933.2725152252167
NCD55,OUT046,688.2352155152455
FDQ20,OUT010,71.08117510528973
FDD28,OUT045,669.7443414009756
FDC39,OUT045,3243.914961147534
NCR17,OUT049,1779.0732085770605
DRO35,OUT018,1698.2593911519243
FDF40,OUT049,3603.249509824081
FDR31,OUT018,2335.059369081625
NCQ41,OUT017,3020.8508709609614
FDP38,OUT046,762.7369675354362
NCU54,OUT027,6237.445742235042
FDG22,OUT018,382.1869756184183
DRK59,OUT013,3474.0466658748064
FDC37,OUT046,1750.3310861554623
NCO42,OUT013,2359.292828727298
NCT42,OUT017,2182.4926547336727
FDX27,OUT035,1515.2907219122212
FDV40,OUT018,803.2169715956747
FDT45,OUT027,1595.4468568625912
FDS47,OUT019,240.3367140142659
FDR45,OUT035,4459.218935134617
FDB03,OUT045,3041.5044059828906
FDO49,OUT035,840.925418539415
FDU60,OUT027,3108.8710936947414
FDB26,OUT018,709.4741076756238
FDB46,OUT017,4034.162495467219
FDQ37,OUT019,757.3481475306774
FDN03,OUT017,5058.1742343194055
NCX30,OUT045,4234.093885661748
FDK32,OUT019,398.23121175475103
DRM47,OUT013,3196.8030949448093
NCO02,OUT046,1091.7091710014934
FDP04,OUT013,939.8500977380863
NCO43,OUT049,1466.6951833324488
FDD59,OUT013,1294.4507148296118
FDQ10,OUT017,3178.2464706847986
FDW45,OUT035,2618.4044454784053
NCK30,OUT049,4626.798434211776
FDU31,OUT018,2472.5288229909056
NCQ17,OUT019,317.11960260741967
FDN01,OUT017,2584.075408862011
FDZ19,OUT049,3377.529033058293
DRG37,OUT017,2563.589904425129
FDE32,OUT045,521.7721575575476
FDO34,OUT049,3024.308782944508
FDM04,OUT019,141.0618937481886
FDZ25,OUT049,2789.095386422771
